,youtube_id,comment,like_num
15,HelenWang,i've never been so early omg,166개
16,BilguunEnkhbaatar,"gorgeous, out-of-this-world, never the same, breath-taking",13개
17,PrimaDonnaAbrantes,This is definitely one of the most mesmerizing videos I've seen!! The colors are so beautiful on you :O,93개
18,tiffany,really glad pony's been finding inspiration through music as it definitely is a hard time to find inspiration when limited at home. im going to try being more artistic even in quarantine :),33개
19,viototemp3456,썸넬보고 화들짝놀라서 들어옴...!,48개
20,ErisReignhART,I’m going to look like a zombie if I were to do a makeup look like this on to myself 😂🤣,84개
21,dia,i love this dreamy look 💜💜💜💜 pony you're like a fairy hehe T--T✨ ur tutorials always me the confidence to experiment with eyeshadow colors that i dont usually use!!,60개
22,세은,6분 39초 동안 정말 환상적인 극을 보는 것 같았어요..!!! 어후 너무 조와,22개
23,반지,외쳐 갓!포!니!  ㄹㅇ 인간 오로라 아니냐며ㅠㅠㅠ 이 언니 또 작품 하나 만드셨네 막 오로라의 요정 오로라의 여왕 이런 느낌쓰 너무 예뻐효ㅠㅠㅠ🔮💜,7개
24,김나영,몽환 그 자체...💜,34개
25,사랑해svt,"영상 브금 아시는분 없나요 ㅜㅜ!
Does anyone know the name of the song in the video?",5개
26,KevinThai,"Every time Pony uploads a video, I'm like, ""She's sooooo pretty!"" 😍🤩❤️",53개
27,팡팡서유니,갓포니 내가 화장해줘도 이쁠 얼굴^^,31개
28,FREEKASHMIR,So cool that Pony is inspired by a girl group ARIAZ!,12개
29,로즈,"미쳤다 진짜 완전 취저ㅠㅠㅠㅠ
언니사랑해여ㅠㅠㅠ",14개
30,윤정,미쳤다.. 언니한테는 뭘해도 고급지고 다어울릴거야ㅠㅠ 너무 몽환적이고 이뻐요💜💜💜💜,26개
31,꽃이야넌나의,진짜 대박 .... 너무 이쁘다 ㅠㅠㅠ 완전 과하고 화려하고 소화하기도 힘들고 하기도 힘든 룩을 완벽 찰떡 소화하시고 .... 얼굴에 그려내시는게 역시 포니님이다 싶다 ㅠㅠㅠㅠ 꿈이 사람이면 이렇게 생겼을까 7분가까이 되는 시간이 너무 짧게느껴진다 ㅠㅠㅠ,14개
32,Chaen챈,"Everytime i watch her makeup, it’s like enjoy kinda masterpieces, not tutorials",13개
33,kibumisnotamused,the way she based off this one makeup look off a song is mesmerising! a true artist indeed 💜,3개
34,sssk,그냥 너무 예쁘다,17개
35,희바나Vlog,"메이크업쪽은 
역시 포니님이 최고세요.
와. . . . ㅎㄷ ㄷ",12개
36,CassMyth,"This look is gorgeous and even though it is a translation, the lyrics sounds sound mesmerizing. Will remember this process, think it can be used with different colors for a more daring concert look. Thanks for the amazing video Pony!!",14개
37,TPink,All I'm thinking is.. my god she has a lot of products 😂 Gorgeous makeup look.,5개
38,Jjogsmhrt,"Wow, I love how you put on makeup, someday I would like to learn how to do my makeup hahaha, I love your videos, they are the best.
Sorry if I have misspellings, my English is very bad.",1개
39,ShaileneW,"EVERYONE GO STAN ARIAZ ❤️❤️❤️
They're so talented like every member is at least at a lead vocal lvl !!!",9개
40,purely,"凄く綺麗です！！💟
紫系のメイク大好きです💟
ponyさんのメイク真似してみたいです！！💟",6개
41,,일상 메이크업도 좋지만 판타지 메이크업? 진짜 너무 좋아요 사랑해요 언니!! 대리만족 제대로 하고 갑니다.,5개
42,NeKimTaTa,"To : My shining star..i hope you can see my comment..♡
UNNIE ...I love you soo much you are my star in the sky ...a shining star...
I really want to visit you...and I'm sure i can see you someday!
Oh my god ...You are the prettiest girl I've ever seen ♡♡♡♡♡
So beautiful, kind,gorgeous and....
I love you without makeup too ♡♡♡♡you are extremely beautiful without any makeup!!!!♡♡♡
Unnie u know what ?? I really fancy butterfly...can i call you butterfly???
I'm always motivated by you...♡♡♡♡my princesse♡♡♡♡♡
Again love u toooooooooooooo much♡
From: Negar",1개
43,이서영,와 진짜 천상 예술하는 사람이다,14개
44,Marine,Thank you for supporting and listening ARIAZ! Incredible makeup! Wow,3개
45,강민채,갓포니.. 진짜 미쳤다,8개
46,,綺麗すぎて口ポカーンってしてた…PONYちゃん最高です😭💪,2개
47,허정민,ㅁㅊㄸ 진짜 음악도 분위기랑 넘 찰떡 ㅠㅠㅠㅠㅠㅠ,2개
48,ZO,The subtitles are hilarious 😂😂😂,26개
49,lLovekorea,My top goal is make up like her but I need to be like the True Beauty I need to practice all this quarantine,14개
50,BridgetLJ,포니님 채널은 28초전에 들어와도 첫댓이 될수 없구나...,19개
51,화연,미쳤다 영상 보기도 전에 감탄하고 들어왔어요ㅜㅜ이런 신비로운 메이크업도 소화하네요 ...포니 is 뭔들❤️,6개
52,asiaKhatun,Me: Always waiting for your video 🥰,18개
53,WeiWei,I love how she combined everything all in together. 😍,11개
54,정지희,저 JX 프로페셔널 컨실러 포니님이 진짜 좋아하시나봐요 ㅋㅋ 예쩐 영상부터 해서 이번것까지 디게 자주 사용하시고 젤 어두운컬러 그냥 바닥이여 ㅋㅋㅋㅋㅋ 눈밑용으로 좋은 컨실러인가 봅니다,3개
55,Kirstv,Please do Jugyeong’s makeup in the webtoon “True Beauty”❤️,6개
56,SubscribemeorKimJongUnisyourgirlfriend,"언니,, 빨리 고척돔에서 메이크업 해줘,, 나 티켓팅 연습할게,,",2개
57,JessicaAmmo,I love how she never fails to upload her make up tutorial vidoes regularly 💞 That's called passion my girl 💋,0개
58,맹구야,섀도우 후에 맥펄바르는 부분이 너무 좋아요ㅠㅠ밤하늘에 별놓는 느낌 아니면 깊고 어두운 심해에 작은 불빛비치는 느낌 너무좋아서 하고싶은데 용기났으믄ㅠ.ㅠ,1개
59,KeilaniPatoGuardado,The aesthetic of this video is everything!💜💜💜💜💜,2개
60,GraceShella,"me * watching every pony tutorial * : omg she has no pores WhAt kiNd oF hoOMan iS tHIs?!?! 
I love you PONY~",0개
61,ShH,약간 하루만 너가 되고 싶어에 메데이아 느낌 나요ㅜㅜ 분위기 넘 몽환적이구 시크해요💜🖤,2개
62,리비,와 진짜 색조합 미쳤다..너무좋아 짜릿해💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜,2개
63,swatchcorner101,You're such an inspiration. 😍 I love this look so much so magical 💜,0개
64,lastnight,헐헐 아리아즈 까만 밤의 아리아ㅠㅠ 진짜 숨은 명곡이죠ㅠㅠ,2개
65,NinaRasyid,I’m still waiting for the video collab with jen lol i mean it’s been a month what took you so long 😂 is that a scheduled video? I can’t wait no more baby girlllll,0개
66,JanetCool,Yasss loved this so much ur so pretty love u sm and stay safe!!!❤️💕❤️💕😍🥰😘,4개
67,JayPark,"oh my god, this makeup looks so perfect!",0개
68,,the colors and glimmer and dreaminess somehow make me think of a moon goddess ✨,1개
69,wildflowervlogs,"This is so beautiful, I’m in awe 🥺✨",0개
70,rta,"아리아즈 ‘ 까만밤의 아리아 ‘ 노래 너무 좋자냐 ㅜㅜㅜㅜㅜㅜ 메이크업이랑도 챨떡 메이크업 듣자마자 노래 생각났어요 ,, 모두들 백번 만번 듣고오세요 !!! 🤍🤍🤍🤍",1개
71,OSJArt오에스제이,와 진짜 ㅜㅜㅜㅜ 너무 이쁘다,2개
72,krispy,ughhh how is your skin so perfect.... life isnt fair i've been waking up with a new zit everyday for like 2 weeks now 😭,0개
73,SimplyAmaAceing,Her beauty is really enviable. I'm glad that she still keeps uploading videos even though she already have a lot of things to do.,0개
74,112dhtpgns,"와 가사보고 영감 ,, 진짜 예술인 나타난다 ,, 썸넬 약간 엄청 용한 타로 봐주는 분 같기도 하고 진짜 포니님을 위한 룩이네요 ㅜㅠㅠㅠㅠ",1개
75,HGSDF1234,그냥 언니가 여왕하시고 외딴 섬에 우리 왕국하나 세워요ㅠㅠ❤️ 포니여왕 찬양해,1개
76,Anthrodynia,I truly feel like crying everytime I watch her videos <3,0개
77,이닻별,예전에 투명한 유리알 메이크업편 보고 구독했네요~ 참 이쁜 포니님~~❤,2개
78,etherealprincess,"I didn't know Ariaz debuted 6 months ago or about their existence, thanks Pony, like I need yet another group to fall for ;_;",2개
79,SakuraBelle,"Pony your makeup looks are always so magical, elegant, and stunning! You makeup looks are breathtaking as always wow! 💗☺",0개
80,디디,와 이뻐요ㅠㅠㅠㅠㅠㅠㅠ 진짜 너무 예뻐요ㅠㅜㅠㅠㅠㅠㅠ 사람이시죠???? 어떻게 이렇게 아름다우신지ㅠㅠㅠㅠㅠ,0개
81,손담비,"난 파데랑 정말 소량만하고 컨실러는 꼭필요할때만 진짜 조금만쓰는데도 화장이두꺼워보여서 지우고 할때가 많은데, 포니님은 피부가 좋아서 그런지 많이올리는거같은데도 진짜 얇아보임 ㅠㅠㅠ 부럽",2개
82,TaniaOrefice,"Everything is perfect in this video, I’m speechless",0개
83,밍밍밍,메이크업 영상보고 바로 노래 들으러 갔어요 ㅠㅠ 진짜 그 노래의 감성을 메이크업으로 너무 잘 표현하신 거 같아요 정말정말 찰떡이에요💜💜 항상 존경하고 응원해요 포니님🥰❤️,1개
84,FrancescaCo,"Please do a “Glow Recipe” review!!! Before people be out there buying ton of that brand, as I am also very very curious about what u think of it!!!",0개
85,AsheXII,"Can u combine your tutorial with asmr tapping, stratching or other tingly sound or hand movement. I think is good idea.",0개
86,meijna,YES!! everyone please go listen to ariaz!! their music is amazing❤ thank you so much for listening to their music and even doing a makeup look based on the music!!💗💗💗,4개
87,순정녀리미,예술작품 잘 보고 갑니다♡,3개
88,Silverglass,"화....진짜 예술..,",1개
89,강재영,너무 아름답다 귀기울여서 뭐든 다 들어주고 싶다.,1개
90,RijutaNarang,"We all know that Pony can rock in any style and makeup. So here we go . When she was done with her makeup , I was dumbfounded . I mean I was really like""wow, this girl she is really an artist , and that is why I love her and never misses her any video."" Love you pony always keep smiling !",0개
91,허정민,"배경음악 아시는분 없나요 ㅠㅠㅠ??
does anyone know the title of the song in this video??",1개
92,LinhPhan,I had been waiting for something like this for soooo long! You always slay it! My Queen!!!,0개
93,PlannerSparkle,"In your YouTube videos , this is the most challenging and great video makeup ever ! I love this unicorn vibe!! I want to see this kind of videos more ! Love it 😍",1개
94,수리06,너무 이뻐요ㅠㅠㅠㅠㅠㅠ,0개
95,XxAshxX,The backgronund music and the makeup  is perfectly matched together ❤,0개
96,MeidahMarsella,That was a gigantic pallete from Morphe 😂😂😂 but I love the other sparkly eyeshadow pallete too 😍,0개
97,MYOH,"Hi, Pony!! Oh, my God. You look stunning, like a goddess!",0개
98,AA,"Hello Pony, your make up is amazing as usual but I’m always wondering about your skin. Can you do a video about your skincare?",0개
99,갱이,6:13 이때 완전 구관인형 같아요 진짜 .. 인형이 움직인다 ..,0개
100,비발디시계,레전드다 진짜..,2개
101,KarinaAdamian,You like a beautiful siren with this makeup. I like this look so much!,1개
102,IvannaDalgo,I'm going to try this look I can't promise anything because Pony is perfect 😍,0개
103,김가은,와..미친 언니 인어공주같아✨ 바다에 빠지면 막 유혹당할것 같음💜ㅠㅠㅠㅠㅠㅠㅠ,1개
104,K,언니 정말 환상이다 진짜💜,1개
105,page,essence那盤偏光好美~~!,0개
106,Infinityy,Amazed by this make up！soooo pretty and dreamy,1개
107,PraveenYadav,"I just found your channel 5 days ago...you are amazing,ur videos helping me through the quarantine.I hope everyone is happy, healthy and safe... let's pray 🙏🙏for the Corona warriors👩‍⚕️👨‍⚕️🏥👮‍♀️👮‍♂️🚑 and whole world's health and happiness.. everyone plzz stay positive everything will be soon back to normal.",1개
108,PutriAlizah,When you put eyeshadow can you zoom a little bit like you put glitter on?thank you before.btw i love your make up❤❤,0개
109,wldtm83,"메이크업 영상 오늘도 감사히 잘 봤어요!! 저 혹시, 영상 브금 제목 좀 알려주실 수 있나요?? ㅠㅠ",0개
110,보라해태태,하 제가 이런영상 엄청 기다렸어요 ㅠㅠㅠ 언니 너무이뻐용 ㅠㅠㅠㅠ 사랑합니다 :..,0개
111,AnasDomain,why are koreans so perfect at everything tho! The music PERFECTION the makeup PERFECTION the fashion PERFECTION the food PERFECTION the tv shows PERFECTION! I am always blown away,0개
112,hownaice,she really out here wearing Swarovski on her face. the LUXURY. I love her,0개
113,려누,0:30 나의 환상극 완성 🤍,0개
114,SkylighWillo,"Wish I knew what wig that is, it's so pretty and goes perfectly with this look 🤩",0개
115,정은주,"안뇽하세요🌌💙헐.. 와  오늘 메이크업 진짜 너무 예쁘네요💜💜💜
완죤 영롱쓰....🙊",2개
116,chanshukwa,Wow! Pony was so beauty❤️❤️anyway have anyone know what song is this?,0개
117,나누눈,진짜 너무 이쁘다ㅜ 세이렌 같은 느낌도 나용 ㅎㅎ,0개
118,재이,진짜 대단하신것 같아요..진짜 메이크업 아티스트라는게ㅜ새삼...ㅠㅠㅠ,0개
119,DianaF,"her mind is just on another level. she thinks beautifully, she draws her mind beautifully, she visualizes things beautifully, she speaks beautifully.
she rly is my life goal since highschool I swear",0개
