,youtube_id,comment,like_num
25,MJPark,"2:45 “얘 다 넣어요” 
이르는거 왜케 귀여워 
브로님은 혼날까봐 바로 아니라고 하고ㅋㅋㅋㅋㅋㅋㅋ",3개
26,2TER자극적인음식먹방,브로형 가마솥 컨텐츠 넘 좋아ㅋㅋㅋㅋㅋ 눈부터 행복하다 일단,8개
27,SuyeonPark,아.. 짜장면은 항상 먹음직스러워..,2개
28,돌수tv힐링을찾아서Insearchofhealing,두 사람의 캐미를 보는 게너무 재밌음.ㅋㅋㅋ,19개
29,꿀동원먹방리뷰하는채널,중국집 차리는 이름이 군산 지렸성ㅋㅋㅋㅋㅋㅋ완전 빵터졌네요ㅋㅋㅋㅋ😄😄😄😄😄,39개
30,방범,농촌먹방이닷!!! 푸짐한 양 기대해봅니다,15개
31,,ㅈㄴ궁금한게 저 큰 가마솥뚜껑 누가 어떻게 설거지함?ㅋㅋㅋ,32개
32,SejongGong,굴소스가 맛있는 이유 msg들어가서 ㅋㅋㅋㅋ,2개
33,하늘하늘,농촌요리가 제일 재밌음,2개
34,ChloeAriko,꼭 친구 중에 저렇게 (지식 없어서 퓨어한 뇌 가진) 친구 꼭 있다 (...),1개
35,김치전,황간출신 저는 사투리 귀에 쏙쏙 박히네요ㅋㅋ 시골 가있는 느낌 ㅋㅋㅋ,4개
36,보미조아,혹시 고향이 김해 쪽인가요 억양이며 사투리가 김해 같은뎅,1개
37,제알두제주도를알리는두남자이야기,"투쩍벌 ㅎ힣 
아.. 이시간에 짜장면은 반칙인데",40개
38,INAM,예전에 예능 프로그램 패떴에 이효리랑 유재석 같다 몰래 음식에 라면스프 넣고 ㅠㅠ귀여우셔요 다들 ㅠㅠ,1개
39,이하얀,09:00 배가 같이웃는뎈ㅋㅋㅋㅋㅋ,2개
40,이으로어,"3:02 어.. 저거 한번 볶아야 하는거 아닌가...ㅎㅎ
그대로... ㅎㅎ",7개
41,김보리,엠브로님은 딸같은 아들 같아요. 할머님 어머님께 잘하시는 모습이 참 보기 좋아요. 어머님 디스?도 하시지만요. 모두들 건강하세요.😄,1개
42,김신호,저세상 케미 어머님 할머님까지 깔맞춤,2개
43,달콤,어머니가 박세리 닮으셨어요^^ 헤헷~✌🏼,6개
44,김민준,양파가 더 많았으면 좋았을텐데 조굼 아쉽네요ㅎㅎ,1개
45,SuyeonPark,8:30 .... 와우👍,2개
46,냠냠냠,중간에 엄청 잘생겼던 오빠를 본 거 같아..,1개
47,일중,일단 이시간에 업로드하는게 너무 빈칙이야ㅋㅋ,1개
48,김진원,"엄마를 너무 디스 하네요.
그래도 너무 좋아 보입니다.",1개
49,왕짱캐굿킹,"와ㅋㅋㅋㅋㅋㅋ




맛있  ....침 꼴깍~~!",2개
50,황문호,티격태격하는게 귀여우시네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
51,YUN쏘오오옥,"돼지엄마 바보엄맠ㅋㅋㅋㅋ 진짜 티키타카 쩔어 ㅋㅋㅋㅋㅋ
아...포솜이 너무 아련해ㅠㅠㅋㅋㅋ",0개
52,KyoungrakKim,와 이건 진짜.... 와.... 이건 진짜 먹어보고싶다...,1개
53,김김승완,하 지금 짜파게티 끓여야하나,1개
54,강민지,양팡보다가 성격 되게 좋아보여서 넘어왔는데 사투리 정감가네여😆 잼써ㅎ,11개
55,물개지욱TV,8:58 엄마 바보엄마 아니에요 아들바보에요♡,7개
56,슈퍼개미,8:45 저 건더기들이 찐인데 짬처리되네ㅠ 저기에 밥 비벼먹고 싶다,11개
57,MustangFord,"할머니  옆에서 불조절하고 손자하는거 마냥 즐겁게보시는게 
모든할머니는 똑같나봅니다
형이랑싸우는모습도 흐뭇하게보시던할머니 그립습니다ㅠ",10개
58,김펭빈,할머님어머님엠브로님슬기님 모두 너무 재밌고 좋습니다!! 늘 건강하세요~^^ㅎㅎ,7개
59,문,엄마 귀요미~♡,3개
60,김예건,"어머님의 목소리와 웃음으로

모든게 치유되는 느낌...♡",17개
61,초초양,포솜이 마지막에 너무기엽고,1개
62,JiwonJung,이 솥단지 시리즈가 젤 재밌는둣 ㅋㅋㅋㅋ,0개
63,타라,"믿고 보는 엠브로님의 농촌 라이프~~~~~~^^
슬기님과의 캐미 정말 좋아요~~~~!!!잘보고있어요~~~~!!!",0개
64,샘양,화면이 뿌옇길래 내 핸드폰 화면에 뭐 묻은줄 알고 닦았다..,3개
65,lovely킴,6:16 사투리좋아요,1개
66,쿄로롱,"6:57
범준오빠 웃는거 설레.....",0개
67,멘탈멘탈,"설마했는데 진짜 파스있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
원래 파스 없어서 그냥 넣은 줄 알았는데",0개
68,훈후니,2:23 불관리 안하냐...할머니가 하게 할거야?,13개
69,훈후니,"할매님, 어머님 잘 지내셨나요!! 보고싶었어요~~~",6개
70,JeongEugene,"명절에만 보는 친가 사촌들 사투리,,, 괜히 반갑네 ㅋㅋㅋㅋ",0개
71,코코노에린,농촌 라이브 너무 너무 좋아요. 진짜 늦게 집에 와서 볼때 가장 행복한 방송이에요,3개
72,더블브이ASMR,"처음에 가마솥부터 보면 그냥 일반인의 양은 아닌것 같네요👍👍
역시 양 대박🤟",13개
73,promukbangASMR프로먹방러,어마어마한 양이네 근데 너무 먹고싶다  😛🙋‍♂️,1개
74,챠챠망또,"바빠서 찾아 못봤는데 ㅠㅠ 오랜만에 농촌라이프, 슬기님 어머님 모두 뵈니까 행복터지는 일요일...❤(+짜장면)",2개
75,햇짱아리,어머니랑 주고받는 만담 너무 재밌어요ㅎㅎㅎ,2개
76,뭉,이번편 왜케 웃긴짙ㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개지렸성ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ나원ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ드립 도랏멘,0개
77,봥봥,역시 농촌먹방은 세계관 최강 레전드 먹방이다... 짬뽕파인 나마저 짜장면 먹고싶게 하는 어마무시한 마력...,1개
78,,나 1 자막뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개지렸다성까지 오늘 두립미쳤엌ㅋㅋㅋ,0개
79,roeynoomi,슬기님 이제 기릿이 엄청 능숙하셔... ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
80,CURAJang,"볶는건 슬기 고기파스빼는건 슬기
양파도 엄마가ㅋㅋㅋ",0개
81,youngtaesong,ㅋㅋㅋㅋ약 4번 5번 먹을까봐 걱정이래ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
82,샤르,농촌라이프가 젤 잼나유... 할머니랑 어머니랑 나오셔서 더 잼나요...  좋아요만 열심히 누르며 영상 잘보고있습니다,0개
83,,와 1등이다!!!,2개
84,감쟈,춘장 안볶고 하시면 떫으실텐데..ㅠㅠ,0개
85,301Serendipity,"양팡 영상보고 구독하러 왔습니다.
먹방계 대부 엠브로 짱^^♡♡♡♡♡",2개
86,엘다이브,역시 내맘속의 가수는 윤하뿐입니다👍👍👍,1개
87,MustangFord,슬기브로형님  최고의 브로맨스인듯ㅋㅋㅋ늘 웃음짓게만듭니다,0개
88,hyunhyunnys,어머니 성격 진짜 조으심,0개
89,선옐,음식 바닥으로 다 떨어지네에ㅠㅠㅠㅠ 아깝게,0개
90,AshleyHernandez,You both are so adorable!!!!,1개
91,국밥대장GukbapBoss,농촌라이프 너무나도 좋다 ㅋ삼시세끼처럼 힐링되는 느낌입니다!!^^,7개
92,오리얼,근데 왜 초반 카메라가 뿌연걸까요ㅠㅠㅜ 아쉬워라,0개
93,우리집포차TVHomePochaTV,"에잇 물올리고 요리사로 변신해야겠어요, 일요일에는 역시 이거져~~짜라짜짜짜짜짜🥢",1개
94,이쁘니,미원 ㅋㅋㅋ그것은 마법의 가루💫,0개
95,TaehoKIM,슬기형 롤하더니 정치만 늘었네;;,1개
96,졸린닝겐,"옛날모습보다 지금 모습이 좋은거 같아요 ㅋㅋㅋ
간단하게 표현하면 ... 동네에 착하고 잘먹는 형 보는 기분이랄까..",0개
97,KellyHwang,"할머니 식사 잘하시는거 항상 보기 좋아요~! 
저에게 씬스틸러는 할머닙니당~💕💕",0개
98,박미경,"농촌  라이프 너무좋아요~~
사투리도 정겹고 온가족이 함께하는 먹방  ^^~
영상 감사합니다 브로님 화이팅  입니다 😊😊😊",0개
99,지상배,ㅋㅋㅋ 자꼬 뭐라그래여~!,0개
100,수제이SUJ,내가 저기서 같이 묵는거 같아요 ㅋㅋㅋ와 ㅋㅋㅋㅋ,0개
101,이지민,짜장은미원이져ㅋㅋㅋ,0개
102,jurikim,안그래도 오늘 짜장면 먹고 싶었는데ㅠㅠㅠㅠㅠㅠ,0개
103,박상욱,"할머님 어머님이 앞으로 내다 앉으시래요~~
지역이 비슷해서 사투리가 정감 갑니다 ㅎㅎ",0개
104,스폰지밥,이저녁에 고문이시작되네요..배달시켜야되나...아님 배를움켜잡고자야하나...,1개
105,세화,4등!,2개
106,광탄소년단,ㅋㅋㅋㅋ 행복해보여요 가족들 너무,0개
107,호뚱이맛가는세상,슬기님 진짜 ... 목소리며 뭔가 상남자다운 ..😳,0개
108,오리매력터져,어머님이랑  엠브로님 두분이 얘기하시는게 너무 재밌어서 이 영상 계속 밤마다 잠들기전에 보고있어요 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
109,김건형,"보기좋음...할머님 어머님하고 같이 먹으니 좋아보여요.,!!!매번볼때마다 느끼지만...ㅎㅎㅎ",0개
110,이희희,농촌 먹방 진짜 재밌어요 농촌방송 자주 올려주세요~!! 👍,0개
111,으네으네루,지렸엉ㅋㅋㅋㅋㅋ,0개
112,이지쿠킹EasyCooking,"야외에서 먹으니.. 더~~흑ㅜㅜ
어쩜 좋습니까????이건 고문이에요~~~",0개
113,littleMay,와 짜장면 미쳤다..,0개
114,QWERTYJ,포솜이 너무 ㄱㅇㅇ,0개
115,LaurenKwon,어머님 호탕한 웃음이 너무 보기가 좋아요:),0개
116,선동2,진짜 너무 맛있게 생겼다,0개
117,심상혁,형 농촌 라이프 시청자도 초대해서 먹어주세용ㅎㅎ 삶의 체혐현장처럼요 ㅎㅎ,0개
118,JeonghKm,엠브로님이랑 슬기님이랑는 친구신가요?,1개
119,정인규,항상 가족분들과 즐겁게 요리해서 드시는거 보기좋아요 !!,0개
120,조용원,"맛있어여~~?
아 배고파여",0개
121,지원준,엠브로체널 처음인데....힐링캠프(SBS 프로그램) 보는 느낌 드네요~좋아요~ 구독하고 갑니다(/^_^)/,0개
122,박동민,어머님 웃을때마다 배가 들썩들썩 바닷가처럼 되는데 너무정감가요ㅋㅋ,0개
123,다램,그래서 오늘 내용이 뭐였죠?  마지막 포솜이 내 심장 뿌셔서 기억이 안나네요 너무 귀엽따아아♥♥,0개
124,여름,브로님 복사붙이기  당하셧ㄴㅔ요ㅎㅎㅎㅎ,0개
125,핀펜,미원은 조금 넣으면서 굴소스는 때려박네 ㄷㄷ,0개
126,csun,파김치 싸주신다는거 너무 정겹당...♡,0개
127,푸피그fupig,먹는데살이야기고만~~! ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
128,이채리,역시 농촌라이프가 짱이라ㅠ,0개
129,술시루SulSIRU,두분 케미가 정말 재밌구만♡,0개
130,눈부신T,티키타카 재밌어요ㅎㅎ찐우정 좋아용!!,1개
131,HYHAN,엠브로님슬기님 두분헤어지지마용~~~^^ 엠브로님어머님할머님은 늘건강하시기바래용~~두분도 너무좋아요~🤗🤗,0개
132,멍뭉이,전분물이 빠졌네요..  한수푼 넣었다면 진짜 딱인디..,0개
133,정그링TV순천브이로그,또장면~~,3개
134,SSONGASMR,와 직접 솥뚜껑으로 짜장면을..... 너무 최고에요😍😍😍😍❤️❤️❤️,0개
135,콩이먹방Tv,크 오랜만애 녿촌 짜장이시네요 ㅋㅋ,0개
136,EunHeo,할머니 드시는 거 너무 좋아요 😆,0개
137,YoungD,"농촌 중식시리즈로 수제탕수육 만들어서
먹어주세용ㅎㅎ",0개
138,신동호,짜장 할때 고기는 어느 부위를 넣어요??,1개
139,JJuSaimDang음식솔직리뷰TV,우아 ㅎㅎ 넘우 맛있어 보여요 농촌 라이프는 역시 잼있어요😄,0개
140,주영,오빠 너무 잘생겼어요 ㅋㅋㅋㅋㅋㅋ♡,0개
141,액션태권,브로군. 식사 끝나고 솥단지 설겆이 하는거 보여줘,0개
142,annaASMR안나,브로 오빠 나도 오늘 짜장먹었엉👍🏻,1개
143,김사과맛,포솜이머야 넘흐귀여버,0개
144,고유영,나중에는 탕수육도 만들어바여 가마솥에 튀기면 끝장날듯ㅠㅠ,0개
145,애죠,슬기님몰카 재생목록으로 따로 만들어주시면 안될까요! 저의현웃버튼이라 ㅠㅠㅠㅠ🙏🏻🙏🏻,0개
146,juyoungan,햄스텈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
147,ShineSun,아 귀엽다 ㅎㅎ,0개
148,언제까지초보유투버,파스빼라!!!ㅋㅋㅋㅋㅋㅋㅋ두분좋아요,0개
149,lee억세행운대박,엄마랑 ...  너무 부럽다♡♡,0개
150,장재혁,5:22 청야,0개
151,김뚜두,가마솥~ 기다리고 있었다고~,0개
152,선화,"가마솥 짜장 진짜맛있어 보이네요👍
오늘도 재미있게 잘보고가요~스윗",0개
153,김경민,"행임 !! 음식점 사장님인데 칼을 잘 못 쓰네요 ㅎㅎ 
그래도 항상 손 조심하세요 ^^",0개
154,김도윤,이래하고 이래하면 그래되는거죠ㅋㅋㅋㅋ,5개
155,llikemiss,오~~춘장 따로 안볶고도 맛있나보네요 해봐야겄어요 감사함다,0개
156,AnastasiaC,내가 사랑에 빠진 것 같아 😅😅,0개
157,이경은,밥 왜 안볶아 드셨어요?ㅋㅋ,0개
158,으으,오늘도 효자네 ㅋㅋㅋㅋ,0개
159,남우기Namwoogi,"와.... 가마솥에...!
지렸다 👍",0개
160,장윤희,아~~~^^솜이가한껀했네요 ㅎ,0개
161,한용용,"극한직업 
엠브로 친구로 사는 슬기 VS
슬기 친구로 가는 엠브로",0개
162,박성훈,15초광고보고 스킵해야되는ㅌ광고를 또봐야된다라..,0개
163,율율,엠브로 슬기님 제동생이 이날 장보실때 마트에서 봣데요!!!! ㅅㅈ ㅎㄴㄹ마트에서용 ㅎㅎ사진요청 드리고 싶었는데 부끄러워서 그냥 지나쳤데요ㅠㅠㅠㅠㅠ ㅎㄴㄹ마트 근처 카페에서 일하는데 그마트 단골인데 저는 못봤네요... 항상 잘보고 있습니다🧡,0개
164,장용은,중식집에서도 원래 미원 많이 넣는데 모라노,0개
165,노을,쟁반짜장보다 한수위👍,0개
166,아되는게뭐야,슬기로운 엠브로 패밀리 ㅎㅎ,0개
167,차지원,아 진짜 맛있겠다,0개
168,조민성,형~ 어머님 오늘 디게 이쁘게 나왔네요 꾸미고 오셨나봐요~! 근데 배는 형처럼 점점 나오는거 같은데 기분탓인ㄱ.. 아 말하면 안대여!? 그래여!? 몰라써여!?,0개
169,개구리,술기님 목소리 좋다,0개
170,신사라,솔직히 어머니하구 할머니하구 추임새있어야 재미2배임,0개
171,소심이,잼잇네~ㅎㅎㅎ,0개
172,귤이언니,너무 맛있어 보인당 ㅎㅎ 맛없없조합,0개
173,CHLee,밥비비는거 기다렸는데 안비벼써...ㅠ,0개
174,Superb,와 개맛있어 보여..,0개
175,쏭냥쏭냥,먹고싶단~~~ㅠㅠ,0개
176,SAJang,밥 볶는거 기다렸는데 ㅋㅋ,0개
177,쩡이와댕댕이ZengandDaeng,오늘은 수제해물짜장면을 드셨네요! 얼마나 맛있으면~,0개
178,현성리므,아 배고파,1개
179,오연진,아 배고파,1개
180,양재골TV,간만에 농촌먹방 ㅋㅋㅋㅋㅋ기다렸어요!!!,0개
181,lll수빈lll,고기포장안에 있는거 제습제를 파스라고 해서 빵터졌네요 ㅋㅋ 엠브로님 슬기님 케미는 누가따라가지도 못할만큼 엄청 잼있어요 ㅋㅋ~~👍👍,0개
182,소탐대실,두분이 나와야 재밌다 이제는 친구 없으면 엠프로 채널이 아니다 ㅎㅎㅎ,0개
183,juseokyang,아따 맛있게따 ;ㅅ;,0개
184,박빈비니,화면 중간중간 잘 닦아주때요🤍🤍🧚🏻,0개
185,박영은,너무 짧아요 ㅠㅠㅠ 다 보고 또 보기 ㅎㅎ,0개
186,JaydenKim,하 미치겠네 대체 어떻게 하면 세상에 음식을 이렇게 먹음직하게 만들어서 먹음직스럽게 먹지??? 운동중이라 힘들다 진짜ㅠㅠ,0개
187,바보상호,해물이 아닌데 제목은 왜 해물짜장..?,0개
188,에우야놀자,볼때마다 마음이 든든해지내요~~~~🤩,0개
189,JustinHong,형 춘장은 먼저 튀기듯이 춘장만 볶아서 넣는게 맛있졍 그리고 굴소스는 맛있졍 미원드러갔거든 해헷,0개
190,슈슈슈,날씨가 날씨인 만큼 야외먹방 각이넹 ㅋㅋㅋ 솥뚜껑 크기 좀 보소 ㅋㅋㅋ 예전의 샤프함은 어디로 갔지? ㅋㅋㅋㅋ 짜장에 왠 미원투하야!!!!  아~~~~~앜,0개
191,맨쿠쿡,시골컨텐 올만이누,0개
192,바다,브로님 사투리 정겹심더~,0개
193,you주옥같은,슬기님은 롤배우신다더니 남탓이 느셨네요 ㅋㅋ 롤실력도 티어도 좋아지실듯 ㅋㅋ,0개
194,하늘민트,엄마랑 저리 투닥투닥하면서 지내는 모습이 보기 좋네요 ㅎㅎ,0개
195,류관우,배추김치보다 파김치가 진짜 라면에 잘 어울리는듯 파김치 사러 갑니다,0개
196,내맘,와 이게 뭐라고 농촌라이프만 종일 기다리고있노 ㅠㅠ,0개
197,HyeminLee,어머니 왜케 젊으시댜,0개
198,JoonYoungKim,이거...  그러구 보니까 4명이서 10인분 해치운 건가????  ㅎㅎㅎ 대식가 집안...,0개
199,봉만호,가족들끼리 음식만들어 먹고 얘기하는 모습이 너무 보기좋네요 조하요 박고갑니다,0개
