닉네임,댓글,좋아요수,날짜
조민경,7:18 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ배빼고모자이크,50개,2020. 4. 29.
혼자걸어요,썸네일에 머리긴 익룡이 있어 들어왔는데...,59개,2020. 4. 29.
하은,썸넬 뭔니깤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하늘을 날준비하는 닭 느낌이라고욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,42개,2020. 4. 29.
뚜영이,언니 산행이라니..... 이걸 볼 수 있는 내인생 너무 땡쓰풀하다 진짜....❤,38개,2020. 4. 29.
수으잉,나도 씬언니랑 선크림바르면서 산도 타고싶다..ㅋㅋ,18개,2020. 4. 29.
탕탕타라탕탕탕,"ㅋㄱㄱㄱㄱㄱㄱㄱㅂㅏ야바라니 대체무엇이 바야바라는 말을 이끌어 내었는가ㅋㄱㅋ 썸네일보면 바야바보단 약간 며칠 굶은 까마귀 같은 파닥임 인걸요,,,,",40개,2020. 4. 29.
션,7:20 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ모자이크뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋ뚛! ㅋㅋㅋㅋㅋㅋㅋ,22개,2020. 4. 29.
Kiki30909,I screamed when she showed that apricot scrub.,2개,2020. 4. 29.
YejinK,산 정상까지 찾아오는 방문판매시네여ㅋㅋㅋ 진짜 보배로운 산악회 넘 끼고 시퍼영ㅠㅠ 저도 개처럼 따라다닐 수 있습니당... 뭐 먹을 때 가끔 부스러기 던져주시면 돼요ㅠㅠㅠ,12개,2020. 4. 29.
최조이스,살뺄생각이 업짜나..!!,19개,2020. 4. 29.
흠냐흠냐,씬님처럼 인생을 즐길줄 아는 여성이 꿈입니다.,10개,2020. 4. 29.
랄라겅룡,"언니 또 요상하고 매력적인 썸네일로 저를 이끄셨군요 .......... 
❤",16개,2020. 4. 29.
지은,"2:42 자기 샤워하는 모습을 찍는 속옷 유튜바가 있다? 뿌슝빠슝?
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",5개,2020. 4. 29.
수딩,2:57 언니 그만이뻐,10개,2020. 4. 29.
jennifersung6,진짜 리얼한 동네 언니 같아서 기억조작을 일으키는 씬언니다 ㅋㅋㅊㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅊㅋㅊㅋㅋ ❤️❤️,7개,2020. 4. 29.
GaheeLee,7:20 이 모자이크기법 너무 맘에듦 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 등산마렵네요 이 영상보니까...,4개,2020. 4. 29.
하현달,"우와~선세럼이 진짜 촉촉하고 땀에도 안지워지는것같아요!!!!!당장  사야겠네요!!!!






언니 이렇게 하면 되는거죠??",3개,2020. 4. 29.
송예지,언니 썸네일 그렇게 만들면 너무 좋잖아......,5개,2020. 4. 29.
김시은,"3:10 언니 ,, 미모 뭐야? 샤랄라 미모와 벌크업된 어깨의 조화가 2500만의 여심을 강타하네",2개,2020. 4. 29.
yuejin,요즘 씬님 인스타 보면 등산 가신 사진 보면 스포티하고 너무 멋지더라고요♡ 바야바 댓글 보고 빵터졌던 기억이 있어요ㅋㅋ,5개,2020. 4. 29.
Gie,술이 들깨에서 갑자기 끝내면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 너무 웃겨,3개,2020. 4. 29.
블루,마스크 쓰고 등산 진짜 숨쉬기 버겁던데...,3개,2020. 4. 29.
박수영,"등산유튜버, 팬티 유튜버 인줄 알았는데 이럴때 2:17 한번씩 상기시켜 주셔서 정말 감사드려요",7개,2020. 4. 29.
OS,언니 미안해요... 썸네일 산에서 깡추는 줄 알았어...,6개,2020. 4. 29.
김선정,01:10 여러분 살 안빼고싶을때마다 돌려봐요 우리..ㅋㅋㅋㅋ,3개,2020. 4. 29.
새솔,헤어케어 / 페이셜 스킨케어 / 바디케어 워시부터 수분 찹찹 등까지 루틴 다 알고 싶어요! 언제 한 번 컨텐츠 기획 부탁드려요🌟,1개,2020. 4. 29.
채식냥이,원래 잘쓰던브랜드여서 요번에도 선스틱사려했는데 선세럼도 같이사봐야겠어요 ㅋㅋ,2개,2020. 4. 29.
오즈의맙소사,"1:57 그라데이션 샤우팅ㅋㅋㅎㅎㅋㅋㄲ
급발진에 끅끅대며 웃고 있ㅅ어욬ㅎㅋㅎㅋ
(+아 글구 요샌 씬님이 아닌 옆집사는 친한 박혜수언니를 보는듯한 영상이 많아진것같아서 너무 좋아요..항상 사랑해요 혜수언니❣/// //)",0개,2020. 4. 29.
NANOKIM,이 언니는 가식없이 털털해서 너무 좋아😍,8개,2020. 4. 29.
무래기사랑해,와...산가다가 씬님 한 번 마주쳐보고싶다...등산하는 씬님...개멋있어....,2개,2020. 4. 29.
호구,언닠ㅋㅋㅋㅋㅋㅋ썸넬ㅋㅋㅋ산에서 펄럭이는 독수리 같아요 ㅋㅋㅅㅋㅅㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 4. 29.
IDUCSCARICATURE아이덕스캐리커쳐,보배로운 산악회ㅋㅋ시작한지 5분ㅋㅋ,1개,2020. 4. 29.
suhyunning,언니 최근 폭풍산행의 이유는 선케어추천덕인건가요?? 아니면....  먹방을 위해서였나요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 29.
쮸리,언니 웃음소리 중독성있엌ㅋㅋㅋㅋㅋ,1개,2020. 4. 29.
yenachang,"우와! 저건 끈적거리지 않는 신상 선세럼이쟈나! 우와 대박! 사.야.지!ㅋㅋㅋ
그 와중 손톱 넘 예쁘구 언닌 더 예쁘네요♡ (찡긋😘😘)",1개,2020. 4. 29.
뿡이뿡,언니..언니 덕에 나까지 산 갔다온 기분이예요..(아유 더워),1개,2020. 4. 29.
뿜뿜뽀미,영상보면서 뼈 맞아서 ㅋㅋ 썬스틱 좋아하는데 선세럼도 좋네요 추천템 막 사서 써봤어요 넘나좋네요 ㅎㅅㅎ  ^--^,1개,2020. 4. 29.
히히뉸뉴냔냐,뭐야 진짜산으로 가는거였구나...,3개,2020. 4. 29.
장미꽃닮은줄리,친한 언니가 자신이 노는 모습을 촬영한 영상 같앜ㅋㅋㅋㅋ,1개,2020. 4. 29.
미쯔초코,마스크 쓰고 등산진짜 못하겟던뎈ㅋㅋㅋ 숨이 막혀욤 ㅠㅠㅠㅠ,1개,2020. 4. 29.
SophieOh,썸넬보고 언니 독수리인줄 알았어요,3개,2020. 4. 29.
JUBEE,"""언니 혹시 온구 안나와"" 자막에서 빵터짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
샤워조차 친근감 넘치는 씬님♡♡",0개,2020. 4. 29.
dizzyyy,아니 ㅋㅋㅋㅋㅋㅋㅋㅋ2:44에서 벗어날 수가 없엉ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ햄찌씬님 너무 귀욥자나요ㅜ💖,1개,2020. 4. 29.
이수정,02:58 아뜨거 편집진짴ㅋㅋㅋㅋㅋㅋㅋ보자마자 빵터져서 돌려봤자나옄ㅋㅋㅋㅋ,0개,2020. 4. 29.
라온공듀,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 술이 들깬댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저런 개그 너무 좋다... 언니 더 해주세요 더...,1개,2020. 4. 29.
탱귤탱귤,속옷 유튜버신데 매일 화장품 광고만 하시네용,2개,2020. 4. 29.
하렌Haren,"썸네일 독수리인줄알고 동물의 왕국 뭐 그런건가 싶어서 넘어감
11시간 뒤에 씬님 채널인거 눈치챔ㅋㅋㅋㅋ",2개,2020. 4. 29.
청초한편이다,ㅋㅋㅋㅋ 썸네일 장인,0개,2020. 4. 29.
KarinOtsuka,Just wanted to say thank you for putting Korean and English subs ! I’ve been learning a lot of Korean words from your videos !,0개,2020. 4. 29.
혜정,13:09 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
정보민,진짜 산으로가는 선세럼ㅌㅋㅋ쿠ㅜㅠ광고는 안보는데 이건 안 볼 수가 없었어욬ㅋ,0개,2020. 4. 29.
암낫언엠티멜론,선댓 후감 ㅡㅋㅋㅋㅋ,1개,2020. 4. 29.
임사랑,오 근데 신기하긴하다 선크림이 세럼제형이라니,2개,2020. 4. 29.
XION온,아니 베뎃으로 이름진짜ㅋㅌㅋㄹㅋㅌㅋㅌㅋ,0개,2020. 4. 29.
박주연,이 썸네일을 보고 안 들어올수가 없었어욬ㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
지민밈에인생배팅,4:54 나레이션인줄,1개,2020. 4. 29.
kim정연,"살 뺄 생각이 없자나아~ 윽! 넘나 찔림 ㅜㅜ 씬님과 같이가는 등산은 넘 행복할거같아요오~ 등에 썬크림 꼼꼼하게 발라드릴수있눈뒈ㅋㅋ❤
1월부터 거의 4개월간 밖에두 잘 못 나가구 은근슬쩍 우울할뻔했는데 이렇게나마 대리만족 합니다. 일상 브이로그 넘 좋아요오~ 고맙습니다아~~~^^",1개,2020. 4. 29.
명빈,언니ㅋㅋㅋㅋㅋ썸네일만 보고 검은 야생마인줄 알았어요ㅋㅋㅋㅋㅋ,1개,2020. 4. 29.
슬슬,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ썸넬진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저거땜에 들아와서 계속 웃으면서 봄...ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
배수진,뭐지뭐지 오늘 스타트부터 너무 고은아님 닮았엌ㅋㅋㅋ 옷차림부터 모든게,0개,2020. 4. 29.
EstherChung,코코넛 워터 조심하셔야 해욬ㅋㅋ 은근히 설탕 많이 들어가 있어서..ㅠㅜ,1개,2020. 4. 29.
healingssoyeong,하하 보면서 몇번을 웃었는지 모르겠네요.ㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
감자,1:10 팩폭을 크리티컬로 맞았지만 다이어트는 하지 않는ㄷㅏ....,0개,2020. 4. 29.
우당탕쪈,제목이랑 썸네일보고 궁금가득한 마음으로 들어왓는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 산에 가셨군요 👍,1개,2020. 4. 29.
winner,썸넬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언니 제발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 보고 한참웃었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뷰티 유튜버잖아요ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 29.
수졍SOOJYEONG,언니 너는 살 뺄 생각이 없잖아 부분 저한테 말하는 것 같죠 왜..너무 찔리네요ㅌㅋㅋㅌㅋㅋ,1개,2020. 4. 29.
수아성,썸네일 뭐야진짜ㅋㅋㅋㅋㅋ아 사랑해요 씬님,0개,2020. 4. 29.
김서영,썬크림 꾸덕꾸덕 끈적끈적하고 바르기 귀찮아서 매일 안바르고 다녔는데 언니가 소개해준 썬세럼은 로션 바르듯이 챱챱바르고 다니는거니까 저같이 썬크림 바르는걸 귀찮아하는 사람에게 딱인것 같아요!!! 이런 좋은 제품 소개해주셔서 감사해요 언니(♡´౪`♡),1개,2020. 4. 29.
야이게므,씬님 빵댕이 가시 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ빵디 아작나것어요ㅠㅠㅜㅠㅠ,0개,2020. 4. 29.
이귷,"이상하게 씬님 영상보면 똥이 잘나옴
풍덩풍덩 쾌변각",1개,2020. 4. 29.
김선정,씬님 썸네일은 등산 선케어가 아니라 산에서 거미되기인데요..?😂ㅋㅋㅋㅋ,0개,2020. 4. 29.
coeyunhyi0815,나도 내가 한말이 언니 영상 제목이 되면 죽을지도 몰라....ㅠㅠㅠㅠㅠ,0개,2020. 4. 29.
설린설린,썸네일에 현혹되지 말자해놓고 이미 홀라당 넘어와버린 나란인간,1개,2020. 4. 29.
초록아니,산 브이로그 너무 좋아요ㅜㅜㅜ 요즘 등산하는 사람들 짱 많네용ㅇㅅㅇ 저도 등산동호회 가입했자노아요ㅇㅅㅇ 5월 5일에 등산하기로 해쯤-!,0개,2020. 4. 29.
JiHyeLee,저 썸넬 잘못보고 말인 줄 알았어요...🐎🐴,1개,2020. 4. 29.
유현빈,스포츠브라자 리뷰도 해주셧음 조 켓어오,1개,2020. 4. 29.
Ranyaranya,와 제가 첫번째로 좋아요  놀렀써요 씬님 사랑해요❤❤❤❤,3개,2020. 4. 29.
hyugabono,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
정다빈,이게..그니깐..등산유튜버가 선크림추천하는거죠???? ^^,1개,2020. 4. 29.
leehyemin,와ㅏㅏ 진짜 이번 편집 너무 재미있어요ㅋㅋㅋㅋ앗뜨거!!!!!!ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
앵그리버드,썸네일보고 정상에서 헤드뱅뱅 하는 락커로 느껴졌습니다,1개,2020. 4. 29.
김서영,등산은 별로 안좋아하지만 언니와 함께라면 매일매일 백두산도 오를 수 있어❤️ 언니 우리동네에 구봉산이라고 9개의 봉우리라는 산인데 좀 지방에 있는 산이지만 여러산들 정복해보고 싶으시다면 오세용🥰 언니라면 언제든 팔짝팔짝뛰면서 환영(･ω<)☆,2개,2020. 4. 29.
alphal,산에 가서 팔면 진짜 잘 팔릴거 같아요~,0개,2020. 4. 29.
딸기라면,1:10 언니 감사해요 덕분에 현실을 직시하게 되어서 먹던과자는 계속 먹겠습니다♥,0개,2020. 4. 29.
사자는빠빠빠돌고래는따따따,아 태양 눈치없네요 씬님이 햇빛 싫어하면 태양이 눈치껏 비켜야지ㅡㅡ,2개,2020. 4. 29.
coeyunhyi0815,언니 요즘 등산 다니셔서 저도 등산 가고싶어요 ㅋㅋㅋㅋㅋ ㅠㅠ,0개,2020. 4. 29.
참새짹짹,어디 산으로 등산 다녀오신건지 너무 궁금해요ㅠㅠㅠㅠ,0개,2020. 4. 29.
제이제이심즈JJSims,4:10 팔아보는시간 ㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
굠둥이,헐 ㅠㅠ 사랑해요,0개,2020. 4. 29.
JAY,썸네일.... ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 씬님 사랑해요 덕분에 오늘 하루도 즐겁게 시작합니다,0개,2020. 4. 29.
사랑해요윤지언니,하 이언니 속옷 영상 재생목록 만들어 줬어..,0개,2020. 4. 29.
haalinKim,진짜 광고랑 넘 찰떡 주제ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ최고에요언이,0개,2020. 4. 29.
토해라일가시,잠옷이 나랑 개똑같앜ㅋㅋ 홈플에서 파는 냉장고원피슼ㅋ,0개,2020. 4. 29.
Ranyaranya,언니 손톱 넘 예뻐요❤,0개,2020. 4. 29.
최현정,1:10 아야...아파라..ㅠㅠ,0개,2020. 4. 29.
이소영,1드읃ㅇ!,0개,2020. 4. 29.
정소희,존잼존잼 ㅋㅋㅋㅋ 나도 운동해야 되는데..ㅋㅋ근데 그짓말 아니고 진짜 써보고싶군용 일단 킵!@,0개,2020. 4. 29.
김민정,선세럼 오늘 사버렸어요ㅋㅎㅎ 발림성도 너무 좋은거같아요 홍보에 넘어갔다,0개,2020. 4. 29.
바라마,저 네온컬러... 뮤끄님이신강...🙄,1개,2020. 4. 29.
Haru,ㅋㅋㅋㅋㅋ샤워할때 내 모습인줄,0개,2020. 4. 29.
GongGam,"아ㅋㅋ그래서 등산바지가 매끌거리는 소재인거군요 도깨비풀 붙지말라고 ㅋ
살뺄려고 산악회 들어간지 3년차... 살안빠져요 끝나고 뒷풀이에서 소비된 에너지 두배 먹어서..",1개,2020. 4. 29.
엉겅퀴김,썸넬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ벌써웃긴대뭐가광고지햇넼ㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
김규리,새삼 언니 머리 진짜 많이 기르셨다...,0개,2020. 4. 29.
여해니,"1:10 언니 나한테 왜구뢔!!!!!!!ㅠㅠㅠㅠㅠㅠㅠ
1:14 아아아아악ㄱㄱㄱㄱㄱㄱㄱㄱ!!!!!!!",0개,2020. 4. 29.
JSilver,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ요즘 씬님의 정체성이 헷갈리네옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뷰티인가 속옷인가 등산인가ㅋㅋㅋㅋㅋ전 다 좋답니당 제가 유일하게 모든 컨텐츠를 다 보는 뷰티유투버♥,0개,2020. 4. 29.
인간,언니 썸낼에 머리갘ㅋㅋ,0개,2020. 4. 29.
존효니,와 썸네일 보고 홀린듯이 들어와부릿네요...아찔 그 자체,5개,2020. 4. 29.
,ㅋㅋㅋㅋ 네... 들깨먹으면 술이 들깬다구요??? ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 허허허허 웃기다 허허허허 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
지원,"1:34 오토바이 지나감

근데 언니 팩 뭐에요 너무 찰싹 붙어있어서 언니 피부인줄 알았어",0개,2020. 4. 29.
multi,씬님ㅠㅠㅠ 오랜만에 원브랜드 원해요 ㅠㅠ!!!! 전 베네피트 보고싶어용,0개,2020. 4. 29.
고울연,썸네일이 닌자 같아요ㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
김나영,썸네일보고 진화하시는줄 알았어요 ㅋㅋㅋ,0개,2020. 4. 29.
Oin,아닠ㅋㅋㅋㅋ영상틀었더니 광고에 사각팬티나온다구욬ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 29.
두부1109,팔아보는 시간ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
디아제이,1:14 분명 그냥 언니 등산모습 볼려고 들어왔는데요... 치명타를 얻었어요... 저 상처받았으니까 언니가 책임져요 아셨죠,0개,2020. 4. 29.
김미리,앜ㅋㅋㅋㅋㅋㅋ 언니 이제 엑티비티 유튜버예요? 역시 엑티비티 유튜버는 운동복입은 엉덩이쯤은... 풀샥으로 보여주는거군여,0개,2020. 4. 29.
musicstar,양말을 멋있는거 신어야죠 등산할때는 그쵸잉!!,0개,2020. 4. 29.
혜림,아니 언니 요즘 편집 넘욱ㄷ갸 .... ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
꿀진,썸네일뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
별꽃제이,건강하게 행복해보여서 눈이 건강해지는 너낌 ㅎㅎ,0개,2020. 4. 29.
전지혜,첫날 목소리 들어보면..연주님이랑 꿀키님이랑 나무꾼님?,0개,2020. 4. 29.
뇹요미요미,"어머어머... 너무 신선해여..♡
영상으로 피톤치드를 느끼다♡",0개,2020. 4. 29.
앙글,썸넬 배그 인줄 알았다....저번에 등산 한다고 할때 너무 궁금해서 존버 중이었는데 감삼다!ㅜㅜ😘,0개,2020. 4. 29.
예슬,이젠 산도 가시네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅁㅁㅋㅋㅋㅋㅁ,0개,2020. 4. 29.
배우자,ㅋㅋㅋㅋㅋㅋㅋ 이분 진짜 넘 잼있다👏👏👏👍,0개,2020. 4. 29.
귤피차,언닠ㅋㅋㅋㅋㅋ샤워기 안에 필터 어디갔어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
별해,피부 좋으시다~!👍🏼,0개,2020. 4. 29.
MM,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ썸네일 역대급인데요⛰💃🏻,0개,2020. 4. 29.
벨리곰,"나도 언제간 씬님의 영상 제목이 될 수 있었으면...그래서 저도 함 지어봤어요⬇️
저는 재능 안살리는 세미 뷰티 유튜버입니다👙🛍🥗🇰🇷🐈",0개,2020. 4. 29.
솔희,언니 어디 날라갔어..?썸네일 뭐야..,0개,2020. 4. 29.
노가리,미친듯이 멋있는 썸넬에 홀린듯이 들어왔다..,0개,2020. 4. 29.
샤원,1:44?!?!닭가슴살 같은 거면 좀 넣어도 되긴하는데 다른 부위는 안 넣어도 기름이 나오는데요?!?닭가슴살여도 너무 많이 넣은 기분ㅋㅋㅋㅋㅋㅋㅋㅋ5:26액티비티 하니 화장 안 하시겠다 하신 분ㅋㅋㅋㅋㅋㅋㅋ눈 밑에 빨간 건 그렇다 하는뎈ㅋㅋㅋㅋㅋㅋㅋ9:31잘 가시는 분ㅋㅋㅋㅋㅋㅋㅋㅋ9:56보통의 사람들은 흠칫 하겠지만 씬님 팬+여중+여고인 사람은 너무 아무렇지 않은 장면이죸ㅋㅋㅋㅋㅋㅋ다리에 붙은 거 떼달라는 줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ13:13아.........,0개,2020. 4. 29.
ir,썸네일 포착하는 게 더 대단,0개,2020. 4. 29.
최은랑,등산가서 시원한 과일. 김밥. 그리고 전날 얼려두었던 막걸리와 고츄장.멸치 원츄. 언 막걸리 들고 산에 올라서 정상에소 마시면 얼음 슬러시 세상 천국의 막걸리맛을 즐길수 있습니다. 단 딱  1인1잔만!!!!!,0개,2020. 4. 29.
공희영,와아 ~진짜 산,0개,2020. 4. 29.
응2,ㅇㄴ 앗뜨거 할때마다 개웃겨서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 29.
김나연,저도 씬님 친구하고 싶어요,0개,2020. 4. 29.
LOIJ,난 언니 뷰티 유튜버인줄알았는데 썸네일이 동네언니여서 잘못본줄 알았어요 ㅋㅋㅋㅋ,0개,2020. 4. 29.
요호포로리,살ㅋㅋㅋㅋㅋㅋㅋ빼지마요!!,0개,2020. 4. 29.
안다정,❤️🧡💛씬님! 이번 여름엔 꼭 파데프리를 해보고싶은데 파데프리로도 화려한 화장을 할 수 있을까요?! 올 여름은 씬님의 파데프리 메이크업을 보고 도움을 받고싶어요! 뷰우티 유튜바(오-리지날)를 소환해주세요 항상 영상 잘 보고있어요  ( つ’-’)╮—̳͟͞͞ 💚💙💜,0개,2020. 4. 29.
EunLim,읭.. 이벤트 신청 했는지도 모르고 있다가 오늘 택배 와서 택배 왔는데도 기억이 안 나서 뭐지 하다가 하루 정도 고민 하다가 기억 나서 다시 들어와 봤네요..ㅋㅋㅋㅋ 과연!! 얼마나 좋을지 써 보겠습니다! 씬님이 하시는 이벤트는 아니지만 어쨋든..ㅎㅎ,0개,2020. 4. 29.
정현희,언니 이제 등산유튜버로 바꾸는거야..?,0개,2020. 4. 29.
이채경,헐ㅠ 언니 저 방금 신세계백화점에서 언니봤어요ㅠㅠ,0개,2020. 4. 29.
FoodMakgeolli풀베오무,"볼때마다 느끼지만,참 피부가 예술입니다요ㅎ
씬님은 얼굴이 다이쁘신데,
눈이 정말 매력적입니다.
👍^^👍화이팅입니다! 🍑",0개,2020. 4. 29.
ku8,ㅠㅠ 머리 색 너무 잘 어울려요 보고 헉 했다,0개,2020. 4. 29.
eunoia,"저 썸네일보고 어떻게 안 누를 수 있어 ,,,",1개,2020. 4. 29.
리파인,피부 대박이다 진심 ㅠㅠ,0개,2020. 4. 29.
펭구,악플러 : 뷰티유튜버 주제가 점점 산으로 간다?ㅋ / 팬 : 언니가 점점 산으로 간다...,0개,2020. 4. 29.
이소,구독한 채널 영상에 이상한 게 있길래 구독 잘못 누른 줄 알았어요ㅋㅋㅋㅋㅋㅋㅋㅎㅎㅋㅋㅋ,0개,2020. 4. 29.
게으른수프LazySoup,"섬네일 슬쩍 보고 우리 언니 에너지만큼 역시 겨털도 풍성하구나 싶었는데.... 속옷 털이었네욯ㅎㅎㅎㅎㅎㅎ 
다른 뷰티유튜브였으면 놀랐을 텐데 씬님은 ‘음 그럼~ 씬님이라면 겨털도 기를 수 있어’라고  저도 모르게 당연히 생각하고 클릭해버렸어요😂ㅋㅋㅋㅋㅋㅋ",24개,2020. 4. 28.
윰이,속옷과 뷰티를 넘나드는 당신은 도대체..,2개,2020. 4. 28.
식후깡,"언닌 정말 프로페셔널한 속옷 유튜버야

+ 1천개?? 모야모야",12개,2020. 4. 28.
챔챔,드디어 속옷만 보여주시다가 메컵도보여주심 ㅋㅋㅋㅋㅋㅋ,11개,2020. 4. 28.
눈누난나,언니 나 이거만 기다렸어 역시 내 최애 속옷 유튜버..,13개,2020. 4. 28.
시율튜브,"속옷 유튜버 씬님 드디어 뷰티 유튜버로 전환하시는건가요,,!!",538개,2020. 4. 28.
바믈,11:08 씬님 너무 섹시해여!!!!,221개,2020. 4. 28.
MustardMayo,3:09 씬님 피부 무엇??!? 바른쪽 안바른쪽 비교샷 거의 차이 안나게 둘다 이뻐서 파데가 억울하겠어요 ㅋㅋㅋㅋㅋㅋㅋ,94개,2020. 4. 28.
InnaKey,I just want to say I can't believe I'm seeing Ssim wearing long holo nails. Also Pat McGrath truly make some beautiful shadows. I mean that violet and opalescent was everything,42개,2020. 4. 28.
빈이,와 보통 이런 영상 잘 못봤는데 신선 그   자체..  그 와중에 개 옙흔 울 언니..,219개,2020. 4. 28.
블링크,이거 보면 씬님이 뷰티유튜버인걸 알게된다..섀도우 컬러조합 봐...미친..개예뻐..진짜 화장은 예술이다..,58개,2020. 4. 28.
윤아나월드아나운서VLogYoonanaworld,언니 원래 멋있는건 알았지만 이렇게 떽띠할 줄이야.....♥️,87개,2020. 4. 28.
SUBI,와 언니 머리 박제 좀 해주세요 어쩜 머리가 그렇게 찰떡인지..,50개,2020. 4. 28.
