닉네임,댓글,좋아요수,날짜
JHS,"좋은 정보 영상 감사합니다.


믿고보는 신성조~~!!",0개,2020. 5. 10.
catgangster,"570의 가격이 다시 내렸지만 1650s가 가격 안정화 되면서 슬슬 그쪽으로 많이 넘어가게 되겠군요.
얼른 3000번대 나와서 새로운 세대의 모습을 보여줬으면 좋겠습니다. +_+",0개,2020. 5. 10.
방울이,행님 최고!!,0개,2020. 5. 10.
정필,"그래픽카트에 관해 컴알못도 쉽게 이해할 수 있게 한 눈에 알아보게 가르쳐주시는 영상은 이 영상이 최고인 거 같네요. 교수님! 덕분에 많이 배우고 갑니다.
구독과 좋아요는 작은 선물입니다. ㅎㅎ",0개,2020. 5. 10.
junkim,잘보고있습니다,0개,2020. 5. 10.
rad0718,N당이 똑똑한게 '2060 가격인하 정책'때문에 A당 '주력 라인업 가격'이 애매해짐............그냥 RX570으로 버티는 중........,0개,2020. 5. 10.
안상건,정보만으로도 항상 알차고 재밌게 보고있어요~,1개,2020. 5. 10.
함민수,선생님 감사합니드아아앙,0개,2020. 5. 10.
강,요고만 기다렸다구~,0개,2020. 5. 10.
신동운,"홀리 쉿!!! 
cpu랑 vga 비교표는 무조건 필수 시청!!",0개,2020. 5. 10.
락귀어2,선댓후감상합니다.,0개,2020. 5. 10.
장태현,잘봤습니다!,0개,2020. 5. 10.
나무믜,"6:54 퍼포먼스 14:00 미들레인지
5600xt 바이오스가 3개라니.. 그냥 더모아서 5700가야겠군요",0개,2020. 5. 10.
이창우,선 좋아요 후 시청~~~,0개,2020. 5. 10.
byK,오늘도 잘봤습니다!,0개,2020. 5. 10.
julloolee,3070존버로 fhd 240 노려봅니다,1개,2020. 5. 10.
June06in,우아 5월달 떳다~,0개,2020. 5. 10.
조진혁,"5월 말에 전역하고 컴 구매예정이라 3월달것부터 꾸준히 영상 시청중입니다
2달전만해도 rx570구매하려했는데 이왕 사는거 1650super 랑 고민중이였는데
찝찝했는데 고민 종결지어주셔서 감사합니다",0개,2020. 5. 10.
이준우,"2080ti 정격 450으로 돌렸는데 다행이 살았습니다 
파워 안안갈고 켰다가 터질뻔 했어요 ㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 10.
제203항공마도대대,"5700xt 블랙스크린 저도 많이 겪었는데 해결법을 찾아냈습니다!!! 5700xt 펄스로 마영전 하는데 블랙스크린진짜 오지게 떠요 알트탭하면 잦은빈도로 뜹니다....하도 겪어서 방법이 없나 찾았는데
블랙스크린 걸렸다고 꼭 껏다 끌필요없이 그냥 모니터 연결선(dp나hdmi)을 컴본체에서 뺐다가 다시 끼워주면 글카가 다시 움직이면서 화면이 뜹니다
...........근데 이렇게까지해가면서 써야하나 싶네요",0개,2020. 5. 10.
다랑어치킨,5월은 빨리오셨네용!,1개,2020. 5. 10.
임인용,잘봤습니다. ㅎㅎ,0개,2020. 5. 10.
오형탁,영상 잘 봤어욤.,0개,2020. 5. 10.
arctica2012,"지난달과 거의 대동소이하군요
점점 엔비디아 3천번대가 가까워지고있는 느낌이 좀 다르다고 해야하나 ㅎㅎ
무튼 하이엔드 사기에 고민될 시기가 맞긴한거같습니다
이번영상도 잘봤습니다!",0개,2020. 5. 10.
CHOiSTER,"실제 영상과는 전혀 상관없는 내용의 어그로도 아니었고 무엇보다 신성조님께서 그런 유형의 유튜버가 아니란 것을 알고 있었기에 괜찮았습니다.
항상 올려주시는 퀄리티 높은 영상들 만드시느라 고생이 많으십니다, 항상 감사해요!",0개,2020. 5. 10.
도라에몽,이거 보는거 왤케 재밌냐 ㅋㅋ ; 돈도없는데,2개,2020. 5. 10.
JunHyunwoo,저는 괜찮았어요. 너무 신경쓰지 마세요,0개,2020. 5. 10.
퍼플카우,"어그로 말고 7700K에 사과하세요!! ㅎㅎ
7700K  중고로 사는건 비추천 맞지만, 그래도 나름 아직 열심히 일히고 있는 7700K 왜 팩폭하고 그러셨어요. 팩폭도 아파요 (참고로 3600쓰고 있어요 ㅎㅎ)",0개,2020. 5. 10.
햏햏,꿀잼,0개,2020. 5. 10.
taesoopark,잘보고 갑니다...한주의 시작...수고하세요...^()^,0개,2020. 5. 10.
SCP682,구독했습니다~!,0개,2020. 5. 10.
김진현,플루이드 모션을 잘 쓰고 있어서 RX570은 계속 쓰게 되네요..ㅎㅎ,0개,2020. 5. 10.
ReFlectioNNo1,선 좋아요 후 감상합니다,0개,2020. 5. 10.
ShicMoon,"18:09 총정리 시작
+ 올해 안에 지포스3000대 그래픽카드가 출시되면서
중고가가 반값이 된다고 합니당 존버타실려면 2070S 추천
2080Ti는 반값시 손해 약 -70만원 / 2070S는 반값시 손해 약 -30만원",1개,2020. 5. 10.
봉성훈,신성조님 어그로를 끌고싶으면 보노보노에 무지개 그라데이션 배경을 넣고 인트로를 tts로 녹음하시면 됩니다 히히,0개,2020. 5. 10.
,선 좋아요,0개,2020. 5. 10.
이병주,"아, 몇 달 전에 조카 컴 맞춰줄 때 이 걸 알았다면 1650 노말을 추천하는 일 따위는 없었을 텐데ㅠㅠ",2개,2020. 5. 10.
changy,일단 3000 신제품이 나와봐야 성능 가격 따져서 재순위가 가능할거 같군요. 신제품 언제 나오는겨,0개,2020. 5. 10.
푸린,어그로 썸네일 쓰셔도 상관없습니다 형님 ~!  3천번대 너무 기대되네요 5월 14일 어떤 발표를 할지..,0개,2020. 5. 10.
완소심남TV,"2080ti를 산지가 1년하고도 3개월째

1년 3개월이면 뽕 많이 뽑았지 싶겠지만
요걸로 한 게임이라곤 록맨.........ㅋㅋㅋㅋㅋㅋㅋ

하..나 이거 오ㅑ산거냐 ㅜㅜ",0개,2020. 5. 10.
락귀어2,특이점이 온 2070가격 2070파운더스 에디션이 RTX 2060 super 벤투스보다 가격이 1.5만원가량 더 쌉니다.,0개,2020. 5. 10.
조병훈,으 졸립다...............,1개,2020. 5. 10.
횰로TV여행쉽게시켜Dream,"성조님~ 5월견적 기다리고 있는데 아직 안나와서요 ㅠㅠ 혹시 5월은 컴퓨터 사기에 괜찮을까요?? (라이젠3600/gtx1650s,16GB RAM) 아니면 하반기까지 좀 더 존버를 하는게 좋을까요?",0개,2020. 5. 10.
김현태,성조형 palit꺼 2070 super 형이 추천한 v2 가격이 올라가고 있던데 지금 최저가 69만인데ㅠㅠ 이제 가성비 놓아줄 때 된거가여?,0개,2020. 5. 10.
dh,5700xt 초기에 블랙스크린 오졌는데 올해 초부터 횟수 줄더니 2월쯤부터 컴퓨터 에러난적 한 번도 없이 잘 쓰고있습니다. qhd쓰시는 분들 돈아끼고 싶으시면 5700xt 사는거 추천드립니다.,0개,2020. 5. 10.
조민규,3000번대 에브가 사고싶네욤 ㅋㅋㅋ,1개,2020. 5. 10.
kcy3144,3000시리즈 기대 됩니다!,4개,2020. 5. 10.
Light,고거 쓰고 프레임이나 나오겄어? 아야~ 암페어차트표 준비해야쓰겄다,0개,2020. 5. 10.
왕만두,항상 감사합니당,0개,2020. 5. 10.
동심동산,3000 언제 나오냐고 제발 나와줘 그래야 2000 시리즈 전부 가격 반토박 나지 ㅋㅋㅋㅋㅋ,0개,2020. 5. 10.
Donotgogentleintothatgoodnight,아까 업로드 15분때 보고 지금 덧글다네요! 5월 견적 같은 영상도 개인적으로는 내주셨으면... (저는 구입예정에 없지만... 간혹 유튜브에서도 사기 비스무리 치는 견적이 있더라구요.. ㅠㅠ),0개,2020. 5. 10.
GOM집사,다나와 최저가 아님 MSI1660슈퍼맨 트윈 프로저 11번가에서 최저가로삼 33만4천원에 삼,0개,2020. 5. 10.
최성현,"5700xt 매번 댓글 달고있읍니다..
10명중 2~3명이 불편하단거는 사실 불편하신분 2~3분 빼고
7~8명중 50퍼센트 3~4명정도가 불편함(블루스크린, 블랙스크린-프리징)이 이미 일상이 되어서
다른사람이 보면 불편한게 당연한 일상이 되어서 모르는겁니다.
참고해주세요..ㅋ (윈도우 최신버전, 아드레날린 2020 4월21일자 업데이트 기준으로 2일에 한두번꼴로 블루스크린 나옵니다. 가끔 부팅 하자마자 퍼런화면 띄우고 재부팅 하는경우도 있음. ㅋ)
.

.
.
.
.
성능은 아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ주 최곱니다. 40만원대에 이런 성능이??를 경험 하실 수 있습니다! 최곱니다 암드 사랑해",0개,2020. 5. 10.
bakj,gtx1070 으로 존버중이네요,0개,2020. 5. 10.
Lo속기vE,항상 업자분의 입장에서 그리고 게이머 입장에서 팩트리뷰 정말 감사드립니다..악성댓글에 너무 신경 쓰지마시고 지금처럼 해 온것처럼 항상 신성조님이 하고 싶은대로 다하세요.저도 여러 영상을 보지만 신뢰가는 영상은 2~3개정도인대 그중에 항상 팩트 정확한 리뷰는 1위이십니다..건강 항상 유의하시고 오늘도 시청료는 좋아요 ~꾺~ ^_^v,0개,2020. 5. 10.
일격에주님곁으로,"그런데...대부분 스마트폰으로 보는데 표보기가 너무힘들어요
안보여서 포기한단말이 더 맞을듯 신성조님도 이런건 바라는게 아닐듯 합니다
방법이 없을까요?",0개,2020. 5. 10.
kshwudu,"신 선생님  
먼저  건강 잘 챙기시길 기원드리고요
댁내  가족분 모두 강녕하시길 기도합니다 

도와주세요  컴알못ㅠ  !!!
유튜브 영상용 촬영과 편집은 FHD급으로 할거고요 30분 이내의  길이로 할 예정입니다 
추천하신 3700x로 정했습니다 
다른 점에 고민인게  제가  작업은 FHD로 하겠지만  영화ㆍ영상 감상을 4k로 많이 해서  그런  용도로 맞추려면  그래픽 카드와  모니터(uhd재생용.편집작업용)는 뭘 사야하는지  도통 모르겠습니다 
너무 욕심이고  그러면 말려주세요ㅠ 
QHD모니터 살게요 ㅠ ㅠ 
한번 사면 오래  써야 하는 입장이라서  자꾸 스펙에  욕심을 부리게 되네요 
또  언제나  기회가 올지 몰라요ㅠ  코로나 핑계로 어렵게  만든 기회라...",0개,2020. 5. 10.
서동건,저는 fhd에서 적당히 옵션타협으로 겜하기 때문에 rx570샀습니다. 플루이드 모션도 있구. 16만에 구입.,0개,2020. 5. 10.
킁킁쑥갓냄시,"아따 속시원하다 이놈의 3천번 내가 드러워서 3080TI 바로 간다. 신사장님 비레퍼 테스트 잘부탁드립니다. 제발 기가어로스 3080TI 잘나오길 ㅜ,.ㅜ",0개,2020. 5. 10.
경민,2060 으로 쓰려고 노트북 사려고하는데 추천해주시는것 있나요?? 바둑 프로그램 용으로 쓰려고하는데               성능이 좋아야한다네요 160만원선에서 사고싶습니당,0개,2020. 5. 10.
쯜래TV,원래 보통 영상 편집자 / 썸네일편집자 따로 운영합니다 어그로가 끌려야 돈을 버는 유튜브 시스템 때문이죠 이건 당연한겁니다... 추가적으로 영상을 최대한 10분짜리로 만드시는게 좋습니다 그래야 광고가 3개가 붙어서 효율이 좋습니다 참고하세요!!,0개,2020. 5. 10.
IT네트워크,이걸보기전이미2080ti를질렀다 ㅠㅡㅠ,1개,2020. 5. 10.
젤리보이,"자료 너무 잘 봤습니다 ! 샌디2600k 4.2오버 똥컴에 그나마 적합한 그래픽카드로 어떤게 좋을까요 모니터는 2k인데 ,암드 다음세대 나올때까지 이 컴으로 버텨볼라고 하는데 인기있는 온라인게임,스팀게임 좀 해볼 생각이라 글카만이라도 우선 바꾸고 싶어서요 중고글카를 구입해야 되나 어떻게 계획을 세워야 될런지 조언좀 부탁드립니다",0개,2020. 5. 10.
소련남자SovietboyinBusan,"300번대 글카랑 4000번대,10세대 조합하면 보급형은 AMD가 좋고 하이엔드는 똥텔이 좋겠?죠",0개,2020. 5. 10.
임세형,저기 궁금한게 있는데  게임도 안하고 영상만 보고 있는 컴인데 144 설정 할수 있는  싼 가격 그래픽카드가 뭐가 있을까요 ? 모니터는 144 모니터 인데 지금 쓰고 있는 그래픽카드가 gt 730 인데 60hz 밖에 지원이 안되어서 여쭤 봅니다.,0개,2020. 5. 10.
나기아스,"에이펙스 레전드라는 게임을 즐기는데 1060 3GB로는 답답해서 1660 SUPER로 바꾸려고하는데요 질문있습니다...
CPU는 i5-8400를 사용하고있는데요 이 CPU로 1660 SUPER의 성능을 충분히 끌어낼수있나요 ??
그리고 GALAX GTX 1660 SUPER EX WHITE OC 이제품을 살껀데 메인보드 ASRock Z370M PRO4 에즈윈 사용하고있는데 호환가능한 그래픽카드인지 궁금합니다 ㅜ",0개,2020. 5. 10.
oofos,"i7 3770 3세대 cpu는 마지노선이 어디쯤인가요? 32인치 풀hd 200hz 모니터 사용 중입니다.
1050ti 그래픽 사용중이구요.",0개,2020. 5. 10.
마초조,"컴알못이라..
1650s 도 여러가지던데
Zotac 이엠텍 기가바이트. Msi 등..
어떤제품인가요..?
모델명점^^;;",0개,2020. 5. 10.
김현민,"음...5700XT를 2개썻고, 5700을 조립해줬는데 ..  사파니트로, 긱바어로스, 므시트프입니다. 블스본적이 없습니다...",0개,2020. 5. 10.
23TGRaven,팩트로 조져도 정신병자들 정신승리는 못이깁니다 ㅋㅋㅋㅋ.. 항상 응원합니다. 그나저나 견적 맞춰줄 때 참 갈등 심히 생기는 시즌 같습니다. 얼마전에 개인적으로 이슈가 좀 있어서 라데온은 절대 일반...레벨 유저에게 추천하지 않기로 다짐해서 더 그렇네요 ㅋㅋ.............................,0개,2020. 5. 10.
YoungWooKim,"좋은 정보 감사해요.
한가지 궁금한게, 지금z370 보드에  i5-8400 + 1060 6GB 사용하고있는데...
뭔가 fps 게임(배그,콜옵)을 하는데 살짝 성능이 떨어진다는 생각이 들어서요...
1660 ~ 2060 사이 제품으로 그래픽카드만 바꿀까 생각중인데, 크게 문제가 없을지....
조언 부탁드립니다",0개,2020. 5. 10.
박희찬,UHD로 스펙 비교하는데 QHD는 어떤가요? 2070s면 QHD 어떤거 사는게 좋을지 모르겠네요,0개,2020. 5. 10.
호p,자취방 컴은 2070이고 본가는 1050이라서 괴리감 오지네요 ㅋㅋ 1650슈퍼라도 가야되나....,0개,2020. 5. 10.
김진욱,"3000대에서 30~40% 성능 상승 충분히 가능하겠죠?
1000대 -> 2000대 성능 상승이 어느정도였는지 기억은 안나는데 30%정도 아니었나요?",0개,2020. 5. 10.
Unizen07GD,저정도는... 어그로도 아닙니다 이번에 400만찍으신 모 유튜버분은 썸네일과 영상이 전혀 관련 없는 영상도 많습니다..,0개,2020. 5. 10.
박준상,사실 내용보니까 그렇게 어그로도 아니던데요....,1개,2020. 5. 10.
손흥민,혹시1650슈퍼 후속은 언제나올까요? 3000시리즈보다 늦게나오겠죠??,1개,2020. 5. 10.
초코에몽,신성조님한테 컴퓨터 구매 할려면 어디 사이트로 들어가야 하나요????,0개,2020. 5. 10.
천스키,Rx 580을 사려했는데 rx 580 8gb중에 가격 얼마 차이 안나는게 있더군요 근데 fatboy라는 이름이 아래에 붙어있던데 무슨 차이인가요.??,0개,2020. 5. 10.
ruibin,8700k 1070ti 지싱크 165hz 모니터 쓰는데요 글픽카드 업글 하고 싶은데 뭐가 좋을까요?,0개,2020. 5. 10.
강지훈,모니터가 u32h850인데 글카를 뭘로 써야 할지를 모르겠네요; 라칠이가 사망 직전이라 ㅋㅋㅋㅋㅋ 틈만나면 블랙아웃이랑 재부팅이 되어버리니...,0개,2020. 5. 10.
동그리,형님 혹시 궁금한게 있어서 여쭤보는데 GTX1650Ti는 어느정도 급인가요 노트북용인데,0개,2020. 5. 10.
박건우,와 이거 안봤으면 재난지원금 받았다고 좋다고 글카 살뻔했네ㄷㄷ 3천시리즈 보고 사야겠네요 정말 감사합니다ㅎㅎ,0개,2020. 5. 10.
취미가편집인닝겐입니다,글카 70s에 CPU 라이젠 3600이나 3700X 맞춘다면 메인보드는 어느정도로 맞춰야 하나요?,0개,2020. 5. 10.
감자,액셀올려쥬세용! 게임별 프레임 보곺,0개,2020. 5. 10.
조제희,친구가 1060 3gb 5만에 준다는데 괜춘한건가요?,0개,2020. 5. 10.
장승운,고생하셨어요. 전 QHD에 70s쓰다가 지능떡락해서 2080ti 가버렷읍니다...,0개,2020. 5. 10.
Lv1모험가꿈꾸냥,Rx580 중고로 9~10만에 사면 나름 가성비는 좋은거죠?,0개,2020. 5. 10.
Kara,"신성조님 딴 질문해서 죄송합니다
3200오버는 램타랑 디렘 볼티지 어느정도가 좋을까요?",1개,2020. 5. 10.
GiGi,"5700xt 등등은 정말 요즘엔 반년 전에 비해 드라이버가 훨 나아지긴함.(몇달전까지만 해도 콜옵 맵 깨지기도 했고 몬헌하다가 팅기고...지금은 두 문제다 해결). 단, 최소 자기가 드라이버를 DDU로 밀고 클린설치정도는 할 줄 아는 사람이 삽시다....드라이버가 뭐야?하는 수준이면 진짜로 피봅니다ㅋㅋㅋㅋ",0개,2020. 5. 10.
이규승,1650 super 에서 조텍이랑 이노3d 둘중 어디가 나을까요.,0개,2020. 5. 10.
손정민,"지금 2070s사려는데그냥3000기다릴까요?
사고 나오면팔까요",0개,2020. 5. 10.
망작보면짖는개,3000번대는 2년 지나서 출시될 것이니 비약적인 성능향상이 있겠죠?? 정말 기대됩니다. 9700K 쓰고있는데 3080TI가 출시되면 충분히 커버되겠죠?ㅋㅋ,0개,2020. 5. 10.
b,2070s를 1개 쓰다가 나중에 2070s 하나 더 사서 2개 꼽는건 별로일까요?,0개,2020. 5. 10.
sasterdi,"성조형님 구독, 좋아요 박고갑니다!

라이젠 5 레이븐릿지 2400G / [ASUS] EX A320M-GAMING STCOM (AMD A320/M-ATX
이렇게 조합해서 쓰고있는데 그래픽카드 추가하려는데요 
COLORFUL 지포스 GTX 1650 SUPER Gaming GT D6 4GB 요거 추가하면 되나여?
아니면 추천하나 부탁드립니다. 캐드랑 포토샵, 롤같은 게임만 가끔하구요

추가적으로 쿨러 기본 쓰고있는데 추가해야할지 문의드려요~",0개,2020. 5. 10.
오규민,2070s...hof...반값....(눙물),0개,2020. 5. 10.
김인간,비채굴 rx570이나 rx580 10만원 이내에 구매하면 이득인건가요?,0개,2020. 5. 10.
시타,사펑 제대로 즐기려고 2070 super 사려고 하는데 나오는지 9월.... 근데 1달 안에 신제품 ㅠㅠ,0개,2020. 5. 10.
