,youtube_id,comment,like_num
34,김태영,틱틱탁! 중독되네여ㅋㅋㅋㅋ 꿀팁 감사합니다!,0개
35,jwsoccertv,항상 응원합니다,1개
36,중학생아마추어골키퍼,항상 보고 많이 연습하고 있어요ㅠㅠ좋은 영상 감사합니다,0개
37,김재원,틱틱 탁 뻥 호형 임팩트 진짜 최고에요...ㅠㅠ,0개
38,김성우,와우 쭉쭉 뻗는게 진짜 신기하다~,0개
39,Sepcamel,진짜 호형 슈팅 너무 간지...,0개
40,라코스테,형 항상 사랑해❤❤ 오늘도 유익햇으ㅎㅎㅎ,0개
41,HRLee,와 쭉쭉 나가네요...ㄷ 영상을 보면서 조금이나마 축구갈증을 해소 할 수 있는 것 같아요 !!!,1개
42,동꾸준,아마추어 축구 부흥을 이끄는 고알레~,1개
43,선물,제라드형 슈팅력 미쳤다ㄷㄷ 진짜 제라드가 찬줄 알았잖아! 1:40,0개
44,jgabros,선물 주세요~~계속 도~~~~전하는데 안되네요ㅜㅜ,2개
45,동꾸준,비야 그쳐라 축구하게~,1개
46,김재준,제라드 무회전 ㄷㄷ 부럽당 ㅠㅠㅠ,0개
47,SJ,호형의 파워가 너무 부럽습니다 ㅎㅎ,1개
48,김희재,해리케인이 틱탁드리블 하는 느낌이랄까? 겁나 사기네요,1개
49,김태원,스윙이 너무 좋닼ㅋㅋ 하지만 공에 힘이없는느낌??,0개
50,동윤임,저도 저렇게 틱탁해서 강력한 슛팅을 하고 싶습니다~고알레 도와줘요 🙏 제발~,1개
51,동꾸준,파워웨이드 시선강탈 ㅎㅎ,1개
52,목포TV,"고알레 화이팅 너무 영상 유익해용,,!!❤️🥰",0개
53,험멜축구아카데미축구하는김선생,슈팅은 발힘으로 하는것보다 발목힘으로!ㅋㅋㅋ역시 발목힘이 좋으시네요!^^,1개
54,여행,호형도 호형인데 제라드pd님도 장난없으시네..,1개
55,양찬호,틱 탁  틱틱 탁 ㅋㅋㅋㅋ,0개
56,PacoGuapo,제라드PD님 공이... 너무 부럽네요ㅋㅋㅋ,0개
57,손준혁,호형 덕분에 슛 좋아졌닼ㅋㅋㅋㅋ,0개
58,축팬TVFM,영상 너무 재밌고 유익합니다~~,0개
59,동꾸준,오늘도 축구 했는데 덥네요 ㅠㅠ 빨리 가을이 왔으면..,1개
60,양병호,진짜 보면 슈팅 쉬워보이는데 막상 하면...따흑,0개
61,challengerTV,저랑 슈팅대결 해서 제가 이기면 7부 팬츠 주세요 ~^^,1개
62,박진규,틱틱탁 중독되네 ㅋㅋㅋ,0개
63,FCIAB,틱~탁!,1개
64,동꾸준,발표 아직인가욤!? 오늘 비오네요 축구 가능할지..,1개
65,아이곤맨,와 슞팅 진짜 짱이다 응원합니다 고알레,0개
66,동꾸준,고알레 홈트에서 봤는디~,1개
67,동꾸준,오늘도 저는 축구 하러 갑니다!!,1개
68,동꾸준,틱 탁 페인팅,1개
69,강석현,좋은영상 감사합니다!! 실전에서 한번 써보겠습니다ㅎㅎㅎ,0개
70,디에고파페,탁탁탁 왜 난 안돼ㅠㅠㅠ 호형꺼 다 뺏고싶다..,1개
71,문주호,"틱틱탁ㅋㅋㅋ
잘배우고갑니다~~",0개
72,로이강,호형 임팩트는 대체 ㄷㄷㄷ항상 재미있게 봅니다^^,0개
73,이다솜,호형 슈팅 진짜 일직선이다.... 나도 저렇게 차고싶다,0개
74,이윤후,고알레님들 너무 좋은거 알려주셔서 감사합니다,0개
75,동꾸준,중거리 슛 할때 유용~,1개
76,김창훈,영상 보면서 많이 배웁니다!,0개
77,동꾸준,스티븐 제라드~,1개
78,이티쳐,호형 클라스 ㅎ화이팅~!,0개
79,링크의분노,틱탁 페인팅 실전에서 꼭 사용해보겠습니당 ㅎㅎ 감사합니다 ㅎㅎ,1개
80,KoBeKidgang,중독팬트 너무이쁜것 같아요ㅜ,0개
81,노시환,슈팅 엄청 좋네 ㄷㄷ,0개
82,동꾸준,메형~,1개
83,ChanHeumPark,영상보고 축구에 미쳐가는중입니다.. <3,0개
84,승빈,항상 영상 잘보고 있씁니다. 얼ㄹㄹ른축구하고싶네요ㅜ,0개
85,박찬민,파워에이드씨 ㅋㅋㅋㅋ,0개
86,윤준호,오늘도 많이 배우고 갑니다 ~~ㅎㅎ,0개
87,김정환,영상 잘보고 있습니다. 슛팅속도가...멋있습니다.,0개
88,CristianoMEssi,호형 슛 맞으면 진짜 죽겄다 ㄷㄷ,0개
89,조성진,보니깐 축구 마렵네요ㅜㅜ 무릎 조심하세요ㅜㅜ,0개
90,재완송,파워에이드형도 재껴버리는 호형클라스,1개
91,김도엽,칭찬은 호형도 춤추게한다~~^^,1개
92,동꾸준,이제 호형 아니구 메형!,1개
93,RyuKyeongJae,재밌게 잘봤습니다! 슈팅 ㄷㄷ하네요~,0개
94,퓨니짱,이름 신박하네욬ㅋㅋㅋㅋ,0개
95,장재영,진짜 호형도 슈팅 잘 때리지만 제라드pd님도 잘 때리시네요ㅋㅋ,0개
96,이현우,슈팅 진짜 장난없네요 :),0개
97,AGUEROKUN,"호형 칭찬 받으니까 좋아?
내가 평생 칭찬해줄게 ㅋ~",0개
98,온연경,항상 잘 보고 있습니다~~!! 많이 보고 배웁니다,0개
99,박찬진,와 진짜 이거 꿀팁이네용 ㅎㅎ 감사합니다!!,0개
100,이성은,구독하는 유일한 유툽 채널 항상 잘보고 갑니다^.^,0개
101,손흥민,와 호형 임팩트 ㄷㄷ 하네,0개
102,전물론,파워에이드씨ㄲㅋㅋ슈팅 미쳣네,0개
103,동꾸준,밤 되니까 춥네요 일교차 큰 날씨에 감기 조심하시고 즐축하셔요,1개
104,최준혁,호형한테 슈팅배워보고싶당.ㅎㅎ,0개
105,한인규,좋은 영상 잘봤습니다~!,0개
106,손태풍,"슛 스피드가 어마어마 하네요,, ㄷㄷ 부럽네요",0개
107,권혁모,꿀팁 감사합니다! 제라드피디님 슛팅 궤적 진짜 놀랍네요..,0개
108,JinYoungKim,볼줄기가다르네요..ㄷㄷ.. 고알레영상올라올때마다보고있는데이 많이도움됩니다! 화이팅하십쇼!ㅎㅎ,0개
109,hj,제라드 슈팅 의외네 ㅋㅋㅋ,0개
110,최지호,이런 영상 너무 도움되는거같아요 ㅜㅜ 감사합니당,0개
111,쿤다킨데,ㄷㄷㄷㅈ,0개
112,유니랑지니,시원시원하게 쭉뻗어가내요 ~~ 저도 홈트해야서 페인팅스킬상승해야겠네요 ㅋ,0개
113,김지산,오 슈팅 다들 묵직하네요ㄷㄷ 배우고싶습니다!,0개
114,박종현,고알레 항상 잘보고 있습니다!,0개
115,7샬리송,하체힘이...ㄷㄷ,0개
116,yjkim,너무 유익하게 봤습니다~,0개
117,동꾸준,나는 고알레에 중독됐어~,1개
118,채준형Nevertheless,아주 유용한 꿀팁 ㅎㅎ 임팩트도 배워야 겠습니다ㅠㅠ,0개
119,강성범,무슨 축구화든 잘 차네요 ㅋㅋㅋ,0개
120,준굿TV,유익한 영상 잘보고갑니다^^,0개
121,뚜까맞은궁디,슈팅 ㄷㄷ,0개
122,박진서,슈팅 ㄷㄷ,0개
123,축구스타쭌,항상 감사합니다,1개
124,고독한고식가,이 영상보고 많이 연습하겠습니다 ㅎㅎ,0개
125,김명신,진짜 호형님의 영상보고 빨리 학교에서 써먹어 보고싶습니다 진짜... 그래서 애들의 코를 눌러버릴께요!! 진짜 꿀팁들 너무 감사해요!,0개
126,고재현,항상 좋은 정보 얻고 가유!! 번창해라 고알레~~~⚽️⚽️⚽️,0개
127,이승진,매번 하나하나 꿀팁까지 알려주셔서 감사합니다😊,0개
128,댕당띠개,파워에이드씨 수고 많으셨습니다ㅋㅋ,0개
129,김은호,틱틱탁이 귀에 익어버렸어요ㅋㅋ 슛팅연습할때마다 틱틱탁하면서 할듯해요ㅋㅋㅋㅋ 늘 좋은영상 감사합니다~~ 고알레 화이팅이에요!,0개
130,안녕안녕,제라드 감독님 슈팅 ㄷㄷㄷ 중간에 공이 곡예를 하네요 ㅋㅋㅋㅋㅋㅋ,0개
131,김강민,와 호형 슛 ㄷㄷ,0개
132,정태성,진짜 잘차시네요,0개
133,MinK,미칰 슛파워 ㅎㄷㄷ,0개
134,이준형,제라드님 슈팅이 진짜 좋네요!!!,0개
135,이원호,호형이 하니까 파닥...파닭...ㅋㅋ,0개
136,동꾸준,오늘도 덥네요 그래도 오늘 축구는 계속 됩니다 고알레 화이팅,1개
137,지성근,"항상 잘보고 배우고 있습니다~!! 
매번 선물 신청하는데 안되고 있어요 ㅠㅠ",0개
138,석현,호형만 보면 후덜덜.;,1개
139,김경모,호형 저도 중독팬츠 입고 틱탁-슛 연습하고 싶어요!,0개
140,기두감자,집에서 매일 홈트한다.. 호형 지린다,0개
141,몬스터볼,코로나;; 축구마렵다..,1개
142,JHLEE,틱탁!! 오늘도 하나 배워갑니다,0개
143,juniorvinicious,슛팅 두분다 너무 잘차신다,0개
144,JoshBoth,와 제라드PD 슈팅 미쳤네요.. 쫀쫀팬츠도 완전 탐나요 ㅠㅠ,0개
145,마술에이스,꿀팁 감사합❤니다,0개
146,이성주,"호형 진짜 현역하셔도 충분한거 같아요!! 진짜 멋지십니다! 항상 좋은일 하시는 고알레 고생많으십니다~~
고알레 파이팅!",0개
147,남유민,항상 영상 생각하면서 축구해도 호형처럼 느낌이 안 살아 ..,0개
148,이유민,제라드형 슛 진짜 잘한다 👍👍,1개
149,김유정사랑해,너무 유용한 것 같아요 저도 코로나가 끝나고 시도해봐야겠네요,1개
150,빅띤no1축구채널,틱틱탁! 분명 조기축구때 쓴다 ㅇㅈ?,0개
151,쭈꾸미,이번주 경기때 도저언 ㅡ!!ㅋㅋㅋ 고알레 도움많이되요 !!!,0개
152,동꾸준,탁 탁 슈팅,1개
153,아이스아메리카노,"저도 호형처럼 임팩트 있게 슈팅하고 싶어요...ㅠㅠ
영산보고 연습해도 쉽지가 않네요..",0개
154,송홍규,유용한 기술 정보 항상 감사합니다 :),0개
155,이창섭,항상 고알레 화이팅이에여~~~,0개
156,정성필,와 임팩트가 미쳤다... 너무 멋있어요 호형!!,0개
157,강민규,와 멋있다ㄷㄷ,1개
158,배불러배불러,아니 공이 어케 저래 날라가쥬....내발에선 나올수없는 슈팅...,1개
159,손진영,도움되는 영상 감사드려요~~~~,0개
160,이동훈,매번 이런 영상 덕에 실력 느는듯 감사합니다 !,0개
161,JEONGKIBAEK,"바디페이팅은 호메시~?!
날씨가 축구하기 딱 좋은 날씨♥",0개
162,조창근,메호~,0개
163,섭서비,와.. 슛 어마어마하시네요 진짜,0개
164,동꾸준,호형 턴 멋지다,1개
165,지아대디TVDaddyS,"펀딩 빨리 끝나서 쭉쭉팬츠 언능 받고 싶어요~
메시 페인팅도 장착하고 싶네요 ㅎㅎ",0개
166,최우혁,호형님 한테 실제로 배워보고 싶네요 중독팬츠 꼭 입고~,0개
167,전기범,항상 재밌게 보고있습니다!,0개
168,,중독팬츠 원츠,0개
169,밍개,오ㅋㅋ 제라드pd인 이유가 있는거 같네요ㅋㅋㅋㅋ 슛팅력👍 호형은 말이필요없음.. 완전 잘참,0개
170,이,고알레 항상 유용하게 보고있습니다ㅎㅎ,0개
171,,중독팬츠~,0개
172,크리스티아누호날두,호형슈팅ㄷㄷ 손에 맞아도 들어감,0개
173,이창준,슛팅 레전드다!!!,0개
174,박상천,잘보고있어요~~ 이거보고 연습해서 잘차고 싶네요 ㅎㅎ,0개
175,동꾸준,7부바지 출시했네 멋있당,1개
176,김건우,요새 공 찰 때 슛팅 기회 만들기 힘들었는데 보고 배워서 잘 써먹겠습니다~,0개
177,이런,제라드 pd 진짜 슈팅 잘차신다 ㄷㄷ,0개
178,손인호,영상 잘보고있습니다^^,0개
179,SYKim,항상 영상을 통해 도움 많이받고있습니다 감사합니다~~~^^,0개
