,youtube_id,comment,like_num
10,moonxlight,HANSE always have a cute stuff. 🌸,7개
11,DuaLipa,0:50 Wait where did you buy that cute pink blender thing I WANT it SO BAD NOW please tell me,47개
12,리다LEEDA,당근은 정말정말 싫어하지만 당근케이크는 또 왜이렇게 맛있는거죠오...?😂 한세님 영상 보니까 당큰케이크도 한번 도전해보고 싶어지네요오☺️🌿,37개
13,오렌지양갱,0:45 쯤에 나온 블렌더가 생각보다 잘안되서 0:57 에 직접 저으신건가요..설마..,11개
14,슈링이,4:14 하이라이트,28개
15,KinOfOgun,"나는 너의 비디오를 보기 위해 아침 일찍 일어나는 것이 좋아,,, 그리고 항상 편안하고 정말 즐거워 
나는 맛있는 요리법을 너무 많이 배운다 (: 
+ I love waking up early in the morning to watch your videos ✨ Always so relaxing and really pleasing + I learn so many yummy recipes 😋
🧡🥕🧁✨👌🏽",38개
16,아덴,당근을 흔들어 주세욧!!!! 쉐킷 쉐킷~~~~🥕🥕🥕🥕  \\\٩(•́⌄•́๑)و////  \\\٩(•́⌄•́๑)و////,31개
17,JasperFarinas,gosh i need that mixer,29개
18,Monkey101,1:56 if you listen closely you can hear the screams of the walnuts,1개
19,RodrigoYaez,"Si encontraste un comentario en español en ehorabuena!!!

Post: mi madre ama el pastel de zanahoria se lo voy a hacer para mañana muy buen video",38개
20,Bibs,You have to bake a “Brazilian carrot cake”! It’s so delicious with chocolate syrup and the recipe is a bit different too,1개
21,FrozenCaprisun,"When it says ""23 seconds ago"" 💕💕💕",32개
22,오리,오른쪽 위 로고 너무 귀엽잖아요.. 🥺🥺❤,15개
23,AnaY,I just bought some carrots and this came on my timeline omg,1개
24,Carolina,How do you have the patience for this? Your are such a talented cook!,1개
25,ElizabethCepHer,"It looks delicious and the bread is very fluffy, I am sure I will make this recipe, greetings from Mexico 🇲🇽🤠",1개
26,,오늘은 뭔가 새로운 도구들이 마니 보이네용ㅎㅎ,10개
27,heytherehuman,"Looks pretty delicious, I'm gonna try to do it some day",1개
28,KimYap,i'm from phil : )),1개
29,지원,채 털 때 뭔가 꿈파보는것 같다.. 당근 케잌은 항상 저 색..,2개
30,thebigbricks,the truth is i look forward to seeing cute mindblowing tools in every video hehe,1개
31,,당근케이크 싫어하는데 이 영상 보니깐 먹고 싶어지는 묘한 기분ㅇㅣ..,4개
32,MarMar,"Hey !! I’m early… Idk what to say though so…





Ca rRo T s yU m Y um 😋🥴🥴😳",9개
33,봄날16,어헝ㅠㅠ 어제 밤에 갑자기 당근케이크 해먹고 싶었는데~~~~~~ 한세님 감덩이에요ㅋㅋㅋㅋㅋㅋ 당장 만들어 먹으라는 하늘의 계시!!  오늘도 맛있는 영상 감사합니다❤,6개
34,PeachyLemon,"Yes! Im early!

Also cool blender thingy!
0:50

그리고, 한세에 비디오 되게조와해요!조금이상하게 말하면 미안, 한국어는 저애 첮번제어너아닙니다.(Also, I really like your videos!Sorry if I speak kinda weird, because korean is not my first language)",23개
35,아리아리,3:32 칼 너무 귀여운거 아닌가요...❤️,1개
36,3,VERY SWEET UWU ❤,1개
37,ClarissaT,"I love to watch Hanse before I go to sleep, helps me relax and detoxify my mind to good things ✨ ty for your content!",0개
38,KimYap,i love watching ur videos! hope you will notice and shout out me in ur next video. ; )),1개
39,지원,"그래...나는 요리를 못하는게 아니라 도구가 없어서 그래 도구가
사람은 자고로 도구를 써야해
그쵸 !!!! 요리를 못하는게 아니라 제대로 된 도구가 없어서 그렇다구요",1개
40,이정환,..... 갑자기 당근 먹고 싶다......,1개
41,KHL,진짜 맛있어보여요 오븐대신 에어프라이어 써도 되나용..?,1개
42,수박씨MrWatermelon,0:47 1:55 이 믹서들 너무 귀여운거 아니에요? ㅠㅠㅠ,4개
43,연뽀,"한세님 카페 없나요 카페☕?
없다면 지금 당장 차리세요!!!!!",2개
44,CeciliaJing,I skip through pretty much every YT video cause I have the patience of a monkey but this. THIS CHANNEL. I could never,1개
45,너알맹쓰하지않으련,한세님 오늘도 좋은 영상 감사합니다:),2개
46,삥아리,이분은 신박한 조리기구가 많으셬ㅋㅋㅋㅋㅋㄱㄱㄲ,0개
47,jihyunini,아악 섞을때 소리 너무 좋아ㅠ,1개
48,노야홉NohyahobCooking,0:52ㅋㅋㅋ 귀엽,2개
49,yunaKIM,계란머랭을 치는것과 안치는 것에 차이가 어떤지 궁금해요 ㅠㅠ!!!!,1개
50,JacquelineFlores,"How perfect my mom was asking us to make her a carrot cake for mothers day,",6개
51,김유나,바니바니! 당근당근! 너무 맛있어 보여요 ㅠㅠㅠ,1개
52,에러샌즈,"언니 내가 당근 싫어하는거 알아여?
근데 언니가 만들어서 먹고싶잖아여어..",1개
53,슈링이,당근극혐러인데 이거 맛있나요오..,1개
54,삐리빼미,만들지도 않을 거면서 이영상을 보고있는 나는 뭘까,1개
55,최서현,오늘도 잘 보고 갑니다~♡,2개
56,우대창,꺄악 ㅠㅠㅠㅠㅠㅠ 한세님 당근케이크라뇨 ㅠㅠㅠ ㄷㅂㄷㅂ 나중에 시간이 되면 꼭 만들어보겠습니다 !! 영상 잘보고있어요 💜❤️,0개
57,saraKim,0:57 이게 왜이렇게웃기죠?ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
58,초코밀크,한세님 영상보면 뭔가 힐링되요~~^^,3개
59,YouTubeblackhole,This channel honestly has the cutest baking tools ever 😍 and the best baking asmr,0개
60,Luna,오늘도 좋은 영상 보고 갑니다^^~,2개
61,나빗보벳따우,"한세님은 먼가 다양한게 많은거 같에욥 
질투나게 시리🥺🥺😖ㅋㅎㅋㅎ",1개
62,공복김쌀R,댑악... 저 똥손인데 꼭 해보고싶어요 ㅠ,2개
63,소꿉파파살짝핀트나간요리,"당근 갈때 손꾸락그리고 손목의 
통증이 느껴져요 ... 힘드셨을듯
호두갈때 다시 
손목 고생에디션  당근케이크",1개
64,한재현,하윙,1개
65,후나쿠킹HooNaCooking,"수동기계 너무멋져요 ㅎㅎ
당근과 함께 반쥭한 케익에 크림치즈까지 더해
정말맛있을꺼같아요 😊",2개
66,dimelo,ㅋㅋㄱㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋ마지막ㅋㅋㅋㅋㅋㅋㅋㅋㅋ역시 한세님 영상은 끝까지 긴장을 놓으면 안돼.....,0개
67,MomoChan,"i love hanse's cooking tools😍, soooo cute",0개
68,대관령TVKoreaTripSounds,당근 싫어하는 아이들용으로 딱이겠네요~ 조리도구 왜이렇게 귀여워요? ^^ 👍😊,1개
69,하룸,안녕하세요~,2개
70,슈기콘,당근 진짜 좋아하는데ㅠㅠ 먹구싶다ㅠㅠㅠㅠ,0개
71,윤승원,한세님은 항상 예쁘고 신기한걸 가져오시네ㅋㅋㅋ,0개
72,PurpleRamble,I was thinking of making a carrot cupcakes and I’m not sure how then you uploaded this. What a savior 💕,0개
73,unicorniris,I love your videos so much! They're soooo calming,0개
74,유나,한세님이 답 안 해주실 것 같지만 일단 적어볼게욤 ㅠㅠㅠ 당근 컵케잌 만들때 시나몬 가루 꼭 넣어야 하나요 ...? 별로 안 좋아하는 것도 있고 해서요 ..,0개
75,당근,나만 알고싶던 한세님... 진짜 이젠 인기쟁이... ㅠ゚゚゚̥̥̊ ㅠ゚゚゚̥̥̊ 100만 되기 전부터 꾸준히 봤는데 요즘 안왔었죠 다시 좋아요 꾸준히 박을게요,0개
76,코알돌이,마지막 NG장면이 킬포 ㅋㅋㅋㅋㅋ,0개
77,고1은당,아닠ㅋㅋㅋ 마지막 NG 넣어주시는 센스 짱이에옄ㅋㅋ,0개
78,이름수정,🥕🥕당근케익에 당근이 안보여서 진짜 들어갈까 궁금했는데 드가넹? 맛있는 당근케익🥕🥕,0개
79,딸기토끼,오늘도 신문물 사용에 실패한 한세님ㅋㅋㅋㅋㅋㅋ,0개
80,이혜원Youtube,오 당근가는 소리 좋다><,1개
81,이몽,"베이킹,,, 조아,,,",1개
82,꼬지모,식용유가 카놀라유밖에 없는데 가능한가유?ㅠㅠ,0개
83,먕므,아 당근케익 처돌이는 웁니다 존나맛있겠다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅍㅍㅍㅍㅍ,0개
84,포롱,세상에..저 이틀전에 당근컵케이크 실패했었거든요ㅠㅠ 다음엔 한세님 레시피로 만들어봐야겠어욥ㅎㅎ,0개
85,유라,당근케이크라니ㅜㅜㅜ 남자친구랑 1주년 기념으로 해줘도 너무 맛있고 예쁠것 같아요! 너무 피곤해서 조느라 늦었지만 잘 보고 기용❤️,0개
86,김애옹,마지막 ㅋㅋㅋ,1개
87,한재현,0:56빠른 포기ㅋㅋㅋㅋㅋㅋㅋ,0개
88,MaxJointoyeurPRO,Merci beaucoup pour votre recette vraiment bien réalisé bravo 😁👏🙏👍,1개
89,흐엉도아,당근 밥솥케이크도 보고 잘 따라했는데 컵케이크까지~ 항상 레시피 보고 잘 따라하고 있어요~ 감사합니다~~~♥♥,0개
90,,🥕제가 요즘 당근 케이크에 관심있는건 어떻게 아시고 이렇게 좋은 레시피를!!🥕,0개
91,SierraHickman,I have been thinking of making something with carrots for the past week or so. Bless,0개
92,김수현,오른쪽 위 한당세🥕 ㅋㅋ 귀여우셔요..🥺 당근케이크 만드는 과정이 궁금했는데 올려주시다니 오늘도 잘 보고 갑니다!! 먹고싶네요😋,0개
93,Crispidonut,1:57 병아리 소리,0개
94,밍쥬,ㅠ-ㅠ 집에 오븐사규싶땅,0개
95,김건민,"야 억울하다.... 재료 다 사올수 있는데...
오븐이 없다....요번꺼 꼭 먹고 싶은데....",0개
96,FabioItachi,"Someone made?
It's good?",2개
97,Reehb,Love the video. 💖 It's a brazilian dessert (very common here) and the cake go well with chocolate too,1개
98,NegaWeeb,this one looks nice and easy ^^,0개
99,김한희,100번째 댓글!!!,1개
100,귄귄,아 ㅋㅋㅋㅋㅋㅋㅋ잘보고 있다가 마지막에 빵터졌어요🤣🤣🤣,0개
101,나니,조타,1개
102,SOYKim,다이어트 중인데 당근케이크의 효능 찾습니다.,0개
103,효모,썸네일 보고 간장 계란인줄,0개
104,로즈에몽,오늘 도구들 다 귀엽잖아요,1개
105,엄마는외계인,ㅎㅎㅎ돌리는거로 저으시다가 직접 젓고 마시는ㅎㅎ,0개
106,Barista거인과꼬꼬마,우와.. 계속 보게되요 .. 해보고싶다용🥺,1개
107,너굴맨만믿으라구,오늘도 참 기계가 신박하십니다요 한세님,0개
108,박먼지민,와 나 원래 베이킹영상 정말 안 찾아보는데 요즘엔 이것만 보네 ...,0개
109,도치,왜 나 혼자 뉴욕에 와있냐,1개
110,이지훈귀여워서어쩌나,"뭔가 오이 케이크,가지 케이크,배추케이크 그런 것들은 거부감이 드는데 당근 케이크는 뭔가 거부감이 들지 않는다는...",0개
111,로아,바니바니바니바니 당근당근 🥕ㄴㅇ0ㅇㄱ🥕,0개
112,혜민,"한당세 너무 신경이간다... 





나 좋아요 눌러줄사람🙋‍♀️🙋‍♀️",0개
113,bearclane,썸네일보고 계란에다 간장 부어놓은건줄 알았습니다,0개
114,유앤아,근데 당근 케이크나 저런 컵케이크들은 당근이 들어갔는데도 맛이 있나?? 한 번 먹어보고 싶네,0개
115,국밥충,보기만해도 건강해지는것같은 영상이네요~^^ㅎ,1개
116,정다인,당근 컵케이크라 오른쪽 위에 맨날 보이던 안녕한세요가 아니라 한당세인거에요? ㅋㅋㅋㅋㅋㅋㅋㅋ커여워!,0개
117,초코딸기,와.. 엄청 맛있겠다^~^,0개
118,김현수,1호 사이즈 케이크 틀에 패닝해서 당근케익버전으로 만들어도 가능하겠죠??!,1개
119,채원,당근 케이크 만들기 두려웠는데 한세님 레시피는 믿고 먹어도 되니깐 한번 도전해봐야겠어요ㅜㅜ!! 감사합니다 레시피S2,0개
120,Everythingforeveryone,Who knew that food was SO SATISFYING!!! I love these videos,8개
121,Bo,만들어보고 싶은데 맛은 어떤가요? 시중의 당근 케이크랑 비슷한가요?,0개
122,jimlog짐록,마지막 뻘하게 터졌네요✊,0개
123,아름,안녕하세요 ㅜ2등!,0개
124,방뎅이TV,영상보고나니 급 허기지네요 😭 내일은 꼭 아아랑 당근케익 먹을래요 💖,0개
125,쥐수니,오늘도 잘 보고 갑니다 ^^,0개
126,오이52,저는 솔직히 한세님 영상 소리 듣기위해서 자주 보는데 이번거는 너무 맛있어보여서 댓글 달아요! 바로 보자마자 집에서 만들었는데 3번은 망친것같네요...ㅠㅎㅎ 그래도 잘 만들어 먹었습니다!!,0개
127,김,혹시 기계를 보여주고싶으셔서 당근케이크를 만드신건가욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 처음엔 0:55하다가 결국엔..ㅋㅋㅋㅋ넘나 기여운것,0개
128,노혜윤,오른쪽 위에 마크? 바꾸셨네요! 오늘도 힐링? 영상.....,0개
129,Julxenne,What good start to my day,0개
130,jas,"i wish my quarantine is as calm, peaceful, and aesthetic like this video is",0개
131,JuliaSantos,the only thing that brings me peace in quarantine,0개
132,후쟌,제 최애 디저트인 당근 케이크가!!,0개
133,정혜원,1:55 끼릭끼릭 끼리릭,0개
134,Shaikhah,Baking this and thinking about jungkook 😔,1개
135,FrozenCaprisun,Early!,2개
136,hee3278,저 휘핑기랑 분쇄기는 구입처를 알수 있을까요. 넘 이쁘네요^^,0개
137,GloriaZhu,loved thiss :),0개
138,ShuShuCook슈슈쿡,당근 갈아논게 날치알같네요 ㅎㅎㅎㅎ,0개
139,쉬고,식용유대신 녹인버터도 될까용..?,0개
140,김지혜,당근 케이크 당근 맛 나요?,0개
141,해파리,크림치즈 종류는 상관없는건가욤?,0개
142,보은Boeun,🥕🥕,2개
143,춤추는다솜,"맜있어요~??
잘만드네요~ㅎㅎ",0개
144,Rusmaida,I wanna try this too at home 😉,0개
145,맘대로요리하는새댁미니Tv,휘핑기 분쇄기 어디서 구매하셨어용?,0개
146,GamzeDurukan,You cant imagine how delicious it is,0개
147,일반인,"이 댓글을 다음 영상 4분 23초에 넣어주세요




사랑합니다",0개
148,안수민,제가 당근을 싫어하는데 이 당근 컵케이크는 당근 못먹는 사람들도 잘먹을 것같아용!!,4개
149,이은성,???:읏~~~!,0개
150,이나영,박력분 대신 중력분도 가능한가요??,0개
151,설향,한...한당세...?,0개
152,SomiyaSaji,that was so funny towards the end!!,0개
153,신유민,한세님 사랑해요,0개
154,김채영,한세님 흑설탕 대신 백설탕을 사용하면 맛이 달라질까요?,2개
155,Sublabarriving,"At this rate hanse-nim , im watching your video for your cool kitchen tools. Its cool and calming watching you bake 💕",0개
156,kuhang7,틀은 어디껀가요? 집에 오븐이 작아서 일반 틀은 안들어가서 개별 틀 찾고 있거든요 ㅠㅠ 코팅도 되어있는 틀 같은데 어디건가요?,0개
157,Khilliane,haha the ending tho,0개
158,jaanlife,Your recipes is great but sometimes is expensive to do it 👍,1개
159,,きざら…,0개
160,벵서,네모난건 미니 허니브레드 같아용,0개
161,이예원,한세님 제 댓글 보시면 꼭 답해주세요. 혹시 빵집에서 일하시나요..? 일반인치고는 솜씨가 너무 뛰어나신것 같아서요...,0개
162,양재골TV,"당근 완전 싫은데 사람들이 당근케이크 맛있다고 하니 한번 먹고싶네요 ㅋㅋㅋ
간단해서 도전할수 있을것 같아요👍",0개
163,수연,제가 호두를 되게 싫어하는 편인데 호두 말고 아몬드로 대체 해도되나요..?,0개
164,Ashley,Those gadgets tho :o,1개
165,Guardians,호두가 없으면 안넣어도 될까요??,0개
166,녹차,당근 럽럽🥰,0개
167,Juhzinhando,맛있는 😋😋❤️,0개
168,Miapsu,Fantastic!! Thank you very much.,0개
169,왕당근kingcarrot,당근이다,0개
170,이형주,당신의 도구는 정말 쓸모가 없습니다 버리세요.,0개
171,ONE,달걀 3개에 몇그램인지 알수있을까요??😊,0개
172,,시중에 파는 것만큼 단가요? 단걸 안좋아해서ㅠ 시나몬가루능 생략해도 되나요? 풍미를 위해서면 바닐라 익스트렉을 넣는다던지. 넘 맛있어보려요!!><,0개
173,김동당,"와 당근 케이크! 전 저기서 꿀이랑 바닐라 익스트랙이 빠진 레시피로 만드는데, 일일히 섞기 귀찮아서 그냥 재료 전부 믹서기에 넣고 윙 돌려버리곤 해요ㅋㅋㅋㅋㅋ
그렇게 대충 만들어도 너무 맛있어서 정말 좋아하는 레시피!",0개
174,Sunnie,HEHEHE,0개
175,김태연,바닐라익스트랙은 대체할께 없나요???? 그리고 원래 바닐라익스트랙은 비싼가요????,0개
176,이채림,박력분 말고 중력분을 사용하면 안되나요??,0개
177,지효는못말려,휘핑기 어디꺼에요?,0개
178,TikTokPainting,Hello Youtube🤗,0개
179,Hi,뭉치자!!광화문!,0개
180,,👉🏻👈🏻🥕,1개
181,HilalApaydn,Sizin kanalı çok seviyorum ❤️,0개
182,JiaMin,Can you do a Qna ?,0개
183,BabyDoll,VERY DELICIOUS 🥺💖,3개
184,감자,이거 그거생각난다 꿈파에서 도하동생이 당근싫어하고 서커스소녀애는 시금치싫어해서 당금시금치케익만드는거ㅠㅠ..,0개
185,peachjooniechoo,yeyyyyy a new video!,0개
186,최달리,생지가 된장비주얼 뭔가 풋고추 찍어먹고싶게생김,0개
187,키아,"전 호두가 없어서
호두 대신 아몬드 슬라이스를 다져서 넣거나 안넣어도 될까요?
((당근 케이크 꼭 한번 만들어 보고 싶었는데 마침 집에 재료도 다 있고
그냥 케이크가 아니라 컵케이크라니..!!
으아아 행복합니당ㅜㅜ
오늘도 좋은 영상 감사해요!!",0개
188,유준Cafe,"한세님은 베이킹도 정말 잘하시네요 요즘 당근케이크가 정말 먹어보고 싶었는데 한세님 레시피 따라해봐야겠어요! 그런데 혹시 당근 냄새가 많이 나는지 궁금하네요ㅜㅜ! 
영상 잘 보고 갑니다!!!",0개
189,수민,당근 흔들흔들🥕🥕🥕🥕,0개
190,KimYap,yehey!,0개
191,HealthyVibes,tasty and beautiful👍,0개
192,ClaraVrsnik,Beautiful video. Regards from Chile 🌌🌾🌅🌄🐎,0개
193,NicoleAlejandra,I am excited,0개
194,KittyVales,this video gives off very pretty vibes,0개
195,SquowCow,"So aesthetic. Btw where do you get that grinder, that hand mixer you put offer that jug and the jug. Also where you get those really good muffin tins. Also cream cheese icing, does it have to be warmed to room temp?",0개
196,MaiteLarraaga,What microphone do you use?,0개
197,mima,the small knife are so cutee,0개
198,Shimaa24,☺☺➡🔲,1개
199,NataliaGrazielaCaldeira,In Brazil we use chocolate sauce for cake topping,0개
200,JennyLiang,Can I add gelatine to the creme cheese and whipped cream frosting to stabilize it?,0개
201,bunbun,look so good,1개
202,SoledadGaonaGimenez,I love your videos 💕,0개
203,NicolaBrudzisz,"i put the first batch into the oven and cant help but eat a bit of the batter, its so sweet!",0개
204,망고고고고,흑설탕을 사용하는 이유가 있나요 ?.?,3개
205,,Hi,0개
206,비앙카,0:39,0개
207,SsSs,어머니께서 당근머핀 드시고싶다고 말씀하셔서 레시피 찾다가 마침!!!!!!!딱!!! 한세님이 올려주셔서 호다닥 해먹엇어요ㅠㅠㅠ진짜 댓글 잘안다는데 하 이거 짱 맛잇너요 저는 시나몬 좋아해서 시나몬향 확 올라오는데 너무 좋앗는데 호불호는 갈릴수있을것같아요 당근은 당근맛 별로 안나서 싫어하시는분들도 무난하게 드실수잇어요 저 베이킹 완전 초보라 많이 헤매고 레시피도 지멋대로 바꿧는데(ㅎ....) 그럼에도 불구하고 맛있습니당! 진짜이레시피오백번추천해요...... 젭알 드셔보세요,0개
208,ceemnl,what are those cupcake molds called?,0개
209,류연서,한세님 여기다가 치는건 너무 죄송한데 그 케이크 만드실때 흰자로 초반에 휘핑하는 부분에서 머랭처럼 안만들어지는데 무슨 문제일까요?,0개
210,MusicLover,플라스틱 기계(?) 쓰려고 하는거 보고 딱 드는 첫 생각: 애쓴다,1개
211,BakewithRinu,Very nice delicious recipe. I make baking videos as well,1개
212,차아린,❤_❤,1개
213,JenniferVela,Love your videos sooo much,0개
214,kenzytalbe,Petition to make Hanse open her own cafe,0개
215,winnow,i love the little tools that you used ❤,5개
216,,اريد من  هاي الادوات 😭😔💔,0개
217,은정,ㅓ,1개
218,,日本人の方おりませんか、？,0개
219,becaantunez,Carrot cake is my favorite!!!!🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡,1개
220,StockholumCentralStaytionNoruway,I came for the egg beater,0개
221,,He wayr  are you from,0개
222,moonjunhi,Hi😁😁,1개
223,Congchua,🤤,1개
224,BaconPenny,https://youtu.be/jYXDO6YmnG0,0개
225,Oneus태양,😋😋😋💖👌,2개
226,최한비,"당싫모에서 나왔습니다.
당근 싫습니다.",0개
227,ARMY롄지,"한세님! 전 한세님 팬 입니다!
제가 한세님을 너무 좋아서 모아보기  영상이 만들고 싶습니다ㅜ 예를 들면 머랭쿠키 몰아보기
ASMR모아보기 등 이런걸 만들고 싶어서 하는겁니다 혹시 만들어 제 채널에 올려도 되는지 물어보는겁니다 가능할까요?

1번 가능합니다!
2번 가능 하지않다ㅜ
❤
한❤
한세❤
한세님❤
한세님정❤
한세님정말❤
한세님정말사❤
한세님정말사랑❤
한세님정말사랑합❤
한세님정말사랑합니❤
한세님정말사랑합니다❤
한세님정말사랑합니❤
한세님정말사랑합❤
한세님정말사랑❤
한세님정말사❤
한세님정말❤
한세님정❤
한세님❤
한세❤
한❤
❤",0개
228,아임연우,맛없을거같다.........,0개
