닉네임,댓글,좋아요수,날짜
랄랄루YOUTUBE,언니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ초반에 너무 흥분하셨다....ㅋㅋㅋㅋㅋㅋㅋ거실에서 보고있는데 당황햇자너😂😂😂,1개,2020. 5. 11.
리미,"가끔 제 화장에 권태기가 왔을때 이렇게 뷰티 유투버 분들의 영상을 한번씩 찾아보곤 하는데 특히 조효진님의 화장은 뭔가 러블리하다가도 센느낌이 있고 이런 다양한 느낌들이 다 어울리셔서 볼 때마다 신기하고 많이 배워가요~!
오늘도 저는 새로운 메이크업을 배웠네요!😄 감사합니당💕",1개,2020. 5. 11.
블러,16:45 여기 눈 너무 예뻐서 확 놀랐다..,43개,2020. 5. 11.
,0:22 ㅋㅋㅋㅋㅋㅋ 귀여워요,3개,2020. 5. 11.
sharonyy,25:05 조파파님이 떠오르는 말투여서 혼자 웃었어용😆ㅎㅎㅎㅎ 너무 귀여우심ㅋㅋㅋㅋ,24개,2020. 5. 11.
연수,언니 ㅠㅠㅜㅜ 청하 커버 메이크업 해주세여 효진언니ver 궁금하다믄써....,3개,2020. 5. 11.
박예빈,항상 잘보고잇엇는데 유아커버메이크업이라니ㅠㅡㅠ 미라클로써 고맙고 너무 이뻐여ㅠ♡♡♡,1개,2020. 5. 11.
HanbitLee,16:26 누구랑 친하죠..?ㅎㅎㅎ 진해질 것 같아 라고 수정해야할 것 같아욤ㅎㅎㅎ 마지막에 효진님 가발 벗고 한숨 쉬는 거 나와서 더 재밌어욬ㅋㅋㅋ꙼̈ㅋ̆̎ㅋ̊̈ㅋ̌̈ㅋ̄̈ 효진님 스럽!,2개,2020. 5. 11.
oyyh,옷 정보 너무 궁금합니다😢🙏🏻,3개,2020. 5. 11.
박꽁,와.진짜 화장넘 잘하세여.이뻐여.부럽당^^,2개,2020. 5. 11.
이수민,"I love you and I love your makeup so much I'm learning a lot from you, you are my role model for beauty🥰",0개,2020. 5. 11.
SeoAh서아,와 오늘꺼 정말 이쁜거 같아여 ㅜㅜㅜ 그리고 영상보다가 ㅋㅋ 계속 신경쓰여가지고 ㅠㅠ (저만그런지 모르겠는데 ㅜㅜ..) 블랙헤드때문에.. ㅋㅋㅋㅋ 제가 쓰고 있는데 올리브영에 블랙페이트럽바 스리슬쩍... 추천해드려여!!! ㅋㅋㅋ 진짜 좋아여 처음에 몇번 쓸때는 잘 모르는데 꾸준히 쓰면 어느순간... 블랙헤드가 없어져요 ㅋㅋㅋ 진짜 신기함!! ㅋㅋㅋ 아마.. 효진님 블랙헤드 따로 관리 하고 계시는데 요번 영상에서만 계속 신경쓰인건지ㅠㅠ? 모르겠능데 ㅠㅠ.. 혹시 기분 나쁘셨으면 죄송해염 ㅠㅠ,0개,2020. 5. 11.
JHMv,언니 쿠션 줌해서 바르실때 조명 조금만 낮춰주시면 조금더 쿠션리뷰보는데 도움될거같아요❤️❤️,1개,2020. 5. 11.
수수,효진님.....ㅠㅠㅠㅠㅠㅠㅜ썸네일 보고 달려와ㅛ어요 이번에도 변함없이 레전드를 남기시는군요,1개,2020. 5. 11.
baebae,"매트매트홈매트 ,현타온겈ㅋㅋㅋ 아진짜 좋다 피부과도못가고 타고난좋은피부도아닌데 홈케어도 딱히 잘하지않구요 모공이랑 블랙헤드때매 스트레스폭팔인데요 유투버들은 역시 피부과도다니고 피부관리장난아니구나 너무좋고 그위에 뭘얹거나 색조를발라도 예뻐서 부럽다했는데 조명빨도있지만요 ,효진님은 조명이있지만 그래도 확땡겨서 보여주시니 뭔지모를 안심이되네요 허허허 광고라도 이런 리뷰는 완전 찬성이에요 !",0개,2020. 5. 11.
HtesFaye,saw the thumbnail and thought it was a hyuna vid😂😂very beautiful makeup look,0개,2020. 5. 11.
서영,ㅜㅜㅜ언니 립 20개 테스트 해보셨다는 거 보고 와 진짜 준비 철저하게 하시는구나 라고 생각했어요ㅜㅜ 독서실에서 공부하다가 너무 힘들어서 이 영상 하나만 잠깐 보려고 들어왔는데 쉬는 시간 끝내기 아쉽네요ㅜㅜㅜ 이번영상도 완전 최고예욤!,0개,2020. 5. 11.
성영입니다SungyoungASMR,앜ㅋㅋㅋㅋ너무 귀엽고 재밌어요 >_<,3개,2020. 5. 11.
jooa,아 진짜ㅜㅜ 언니 보면볼수록 진짜 내가 제일 좋아하는 코 라인이라서 너무 예뻐... 특히 언니 옆태 여신입니다❤️,0개,2020. 5. 11.
하영,0:23 깜짝아 진짜 머린줄 알았능데 아녔어🥺🥺,0개,2020. 5. 11.
성은Flute,헐 유아 메이크업 궁금해서 검색했더니 이게 젤 첫번째에 떠서 눌러봤더니 1시갼 전에 나온거라니...... 😆🥳,1개,2020. 5. 11.
박효진,아니 미친 언니 제가 학원이 끝나고 이제 봤읍니다ㅠㅠㅜ학원을 쨨어야하는건데ㅠㅠㅠㅠ언니의 이미모를 보고 놀래서 달려옴,0개,2020. 5. 11.
EUNJU은주,저는  처음 봤을때 유아님보다 현아님이 조금 보였던것같아요ㅎ 혹시 현아님 커버 메이크업 해주실 수 있나요?,1개,2020. 5. 11.
밥,와 짱이야..짱이다..커허헙,1개,2020. 5. 11.
야호,"어머 언니 ~딱 보고 과외 할려했는데 쌤이 20분이나 빨리 오셨다믄서~...;;;;;;;;;;;
하고 올께욤 온닝🙈",38개,2020. 5. 11.
sophiecha,아니 언니 도대체 얼굴이 몇개예요??  순간 썸네일 진짜 유아인 줄 알았어요!! 이대로 옴걸 살짝 설렜어 춤 춰주세요~~,1개,2020. 5. 11.
AliceHwang,언니!! 헤라 파우더를 쿠션 하기 전에 바르는거로 알고 있는데.... 프라이머 기능 있는 파우더래요!!,19개,2020. 5. 11.
김담이,3:05 다들 여기 볼륨 업!!! 하고 보셔야해요!!,20개,2020. 5. 11.
엑소엘한승우,이렇게 끝나서 좀 당황 ㅋㅋㅋ,1개,2020. 5. 11.
UnippeMagnolia,조효진이 짱이야 ㅠㅜㅠㅜ 언니 최고라구 ㅠㅜㅜㅠㅜㅠㅜ❤️❤️❤️❤️❤️❤️,0개,2020. 5. 11.
소심한피아노,"진짜 상큼 그자체..🙊💘
진짜 이쁘다ㅜㅜ♥♥♥",2개,2020. 5. 11.
,めっちゃ可愛い...💗日本語訳求む😭,0개,2020. 5. 11.
안채연,ㅠㅠㅠㅠㅠㅠㅠㅠㅠ이언니 진짜 미쳤구마뉴ㅠㅠㅠㅠㅠㅠ너무 이뿌자나요ㅠㅠㅠ,0개,2020. 5. 11.
김민주,이쁜데 현타온거 자주 보여주세욬ㅋㅋㅋㅋㅋㅋ너무 매력적이고 웃겨요!!,0개,2020. 5. 11.
뀨아,어쩜 이렇게 요즘 내가 유아 덕질하는거슬 딱 아시고!!!!!! ❤️ 효진 유아 ❤️,15개,2020. 5. 11.
나이름없다,ㅋㅋ가발벗을때빵터졌네ㅋㅋ귀엽당,1개,2020. 5. 11.
김도희,"2:50아니 건전한 영상인거 나도 알고 다 아는데 왤케 민망할까요ㅎㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ먼가 눈치를 보게 된달까,,",0개,2020. 5. 11.
꺅꺄아,헐 아니 진짜 너무 이뻐유....ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 11.
AlwaysAwake,"미쳤어요,,,,, 썸넬보고 유안줄 레알ㅋㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 11.
DianaMariom,Need English subtitles babe :'(,2개,2020. 5. 11.
SuraiyaJafrin,You're so cuteee 😍😍💞,0개,2020. 5. 11.
코녀혼,"0:24 개웃기넼ㅋㅋㅋㅋㅋ
















언니 덕에 웃습니다ㅜㅜ",0개,2020. 5. 11.
AiraSantos,i wish to have an english sub in your videos international fan here❤️,0개,2020. 5. 11.
이림,와 너무예뻐용 ㅜㅜㅜㅜ눈썹도 그렇고 오늘 진짜 아이돌 낭낭 ㅜㅜ🎀🎀,0개,2020. 5. 11.
mychu마이츄,아 언닠ㅋㅋㅋㅋㅋㅋㅋ진짜 언니 너무 좋아욬ㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋ언니 편집스타일 진짜 세상 찰떡ㅋㅋㅋㅋ♥️♥️♥️♥️♥️♥️♥️,0개,2020. 5. 11.
김지영,7:10 ㅁㅓㄴ데 웃기짘ㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹ깜찍,0개,2020. 5. 11.
다민,"항상 잘보구있는데 오늘 조명이 너무 센거같아요ㅠㅠㅠ

쿠션브랜드는 생소한데 디자인 진짜이쁘네요❤",0개,2020. 5. 11.
lavieCest,언닝 넝 예쁜데ㅜㅜ 눈썹을 좀더 두껍게 그리는것두 괜찮을거같아요...,1개,2020. 5. 11.
루피,언니 화장품 소개하면서 신나신거 너무 귀여워요 ㅠㅠㅠㅜ이번화장 진짜 개존예...,0개,2020. 5. 11.
김세계,1:05ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ사랑스뤄어욬ㅋ,0개,2020. 5. 11.
네네,소리 엄빠 주의에 진짜 빵 터졌어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
리리,언니진짜 사랑해요...너무 재밌어요...,1개,2020. 5. 11.
Cecilia,어~~~야하잖아~ㅋㅋㅋ화장품 뜯을때,0개,2020. 5. 11.
리아,혹시 옷정보 알 수 있을까요ㅠㅠㅠ 진짜 메이크업이랑 넘나 찰떡..,0개,2020. 5. 11.
hyngy35,언니 진짜 제가 언니랑 유아랑 두분다 사랑하는거 어떻게 알고 이렇게 커버메이크업을 ..💜,0개,2020. 5. 11.
아이린엄마투유Irenemom45toyou,와우💛뭐든 완벽하게 소화하는 울효진님💛 오늘도 많이 배우고 갑니다 !! 쿠션써보고 싶네유~~,2개,2020. 5. 11.
예압쉐킷바레,"언니 놀랄 때 oh my god이라고 안하고 oh my me라고 하죠,,,,",1개,2020. 5. 11.
둠둠,언니 제발 부탁인데 우리 짜라라안 후니언씨하고 콜라보영상 하나만 찍어주세요ㅜㅠ,1개,2020. 5. 11.
1718ekgl,이 언니 인트로 선곡이 대단해... 🥺,0개,2020. 5. 11.
민트베이비,23초 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가발벗는거 왤케웃기지 효진언니 핑크메컵 넘 예뻐유,0개,2020. 5. 11.
지아루,아니 진짜 왜 이쁘고 그루세오 !!!!!,1개,2020. 5. 11.
JinaYoo,와 진짜 개예쁜거 아닌가요... ㅠㅠㅠ 청순미 귀염미,0개,2020. 5. 11.
연세,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뿌셧다 넘귀염 ㅠ,0개,2020. 5. 11.
GraceEcoram,효진씌 유툽영상은 아주 솔띡해서 재밌게 잘보고이써여ㅋㅋㅋ 프롬.화장빨머리빨렌즈빨동료로부터,0개,2020. 5. 11.
AmaniK,Pretty 😍🥰♥️,0개,2020. 5. 11.
유지니,쓴생님...이뻐 미쳐,1개,2020. 5. 11.
,진짜존예ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 11.
주현,언니 입술 필어 하셧어요 ?? 오늘 따라 입술이 도 도톰스,2개,2020. 5. 11.
Eunthoven은토벤,아닠ㅋㅋㅋㅋㅋㅋ가발벗고 한숨쉴때 왤케 웃기냐구욬ㅋㅋㅋㅋ,0개,2020. 5. 11.
seoYeongCho,헤?! 세상에 너무 귀여워ㅠㅠㅠㅠ 언니 진짜ㅜㅜ,0개,2020. 5. 11.
,"와 진짜 언니 댓글 꼼꼼히 보시나봐요😭 저도 언니 삼각존 브러쉬 찾다가 어떤분이 추천해달라는 댓글 보고 공감했는데 다음 영상에 바로 추천 해주시다니,,,,🥰 언니 최고에요!!🧡
같은 브라운 덕후로서 언니 섀도우 색조합 너무 죠아영,,♥️",0개,2020. 5. 11.
얄루,"으아 완전 하이틴 여주같아요,,,, 하이틴에 나오는 퀸카 같아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 마주앉아서 같이 브런취 먹고싶네요ㅠㅠㅠㅠ",7개,2020. 5. 11.
할미꽇,효진쓰 그저 사랑해욧 😭❤️🧡💛💚💙💜🖤🤍💖,0개,2020. 5. 11.
MJ,마지막가발킬포❤️ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 11.
MayK,어머 썸넬보고 뉴-유튜바이신줄!!ㅋㅋㅋ 아구 예뽀랑😚,0개,2020. 5. 11.
정지원,쿠션 겁나 신기하게 생겼다...뽐뿌와...,1개,2020. 5. 11.
한둘,"언니 썸네일 보고 헐레벌떡 달려왔어요 ㅠㅠㅠㅠ 휴대폰 화면에서 빛이 나서 눈이 개안하는 기뷴...☆☆ 잘보고갑니다ㅠㅠ!!
아 혹시 뷰러는 어느 브랜드 쓰나욤!>0<",0개,2020. 5. 11.
에엥이이,썸넬 왼쪽 현아같아요ㅠㅠㅠ현아 메이크업도 해주세윰,0개,2020. 5. 11.
다경,"으ව౩ව 블라우스가 메이크업이랑 너무 잘어울려요!!
호옥시 정보좀 주실 수 있으신가요오 - ♡̷̷",3개,2020. 5. 11.
쀼쀼,특징 잘살렸다ㅠㅠㅠ,0개,2020. 5. 11.
PrincessLuna,You look like IZONE Hyewon for me ..😅😍,0개,2020. 5. 11.
J1H,유아도 보이는데 내사모의 라라진도 보여요 ㅠ 넘예,1개,2020. 5. 11.
심아영,1:06 취저✍🤦‍♀️💛,0개,2020. 5. 11.
힝구,어머 세상에 진짜 개이쁘네 와 이건 진짜 언니 사랑해요 진짜 너무 예뻐요 완전 여신이야 하 세상에,0개,2020. 5. 11.
이정윤,ㅠㅠㅠ레전드 너무이쁘다 ㅠㅠ,0개,2020. 5. 11.
꽁냥,옷정보좀요ㅠㅜㅠㅜ😂😂,0개,2020. 5. 11.
현유진,요즘 미모 완전 물올랐어여ㅜㅜ하는 메이크업마다 철떡이에용👍💚,0개,2020. 5. 11.
죠랑이,유아 좋아해서 영상 봤는데❤ 조효진님 목소리도 왤케 좋죠 맘이 편해진다....,0개,2020. 5. 11.
EmilyCaballeroBeltran,My subtitles??? :(,0개,2020. 5. 11.
빈이,효진님 진짜 항상 영상 볼때마다 영상 퀄리티에 깜짝 놀라요ㅠㅠㅠㅠ 물론 효진님이 금손이신 것이겠지만 혹시 어떤 편집 앱을 쓰시는지 알 수 있을까요..?,0개,2020. 5. 11.
보민,언니 레전드 에융❤️❤️,1개,2020. 5. 11.
오묘,언니 유아랑 현아님 섞어 놓은 거 같아 진자 넘 예뻐 사랑해 항상 응원하구 ㅜㅜㅜ♡̷̷̷,0개,2020. 5. 11.
임주은,이번에 가까이 찍어주셔서 넘 보기도 편하고 색상도 더 잘보여서진짜 좋아여ㅠㅠㅠ💓💓💓,0개,2020. 5. 11.
김남주,"왕 유아x효진넴의 메이쿠업이라니 세상에 마ㅏ상에 이게 무슨일이야 제가 최고 사랑하는 조합이람서,, 꼭 따라해볼거에요ㅠㅠㅠㅠ유엥",0개,2020. 5. 11.
낭낭,진짜 넘나 이쁘다 하 ..,0개,2020. 5. 11.
,언니 옷정보 알려주세요 ㅠㅠㅠㅠ 예뻐용,1개,2020. 5. 11.
박지혜,언니ㅠㅠㅠ너뮤 예뻐진짜,0개,2020. 5. 11.
방방방,언니 제발 가발들 리뷰 해주시묜 안되나유유유ㅠㅠ😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0개,2020. 5. 11.
보라도라,ㅋㅋㅋㅋㅋㅋ언니 왤케 오늘 귀엽나요ㅠㅠㅠ,0개,2020. 5. 11.
김태윤,아니 언니!!!!!!!!!!!!!!!!!!! 나 지금 인트로를 몇번이나 돌려본거야 세에상에... 나 언니 때문에 레즈 될 것 같어ㅠㅠㅠㅠ 진짜 안 어울리는 게 모야 조효진씨 ㅠㅠㅠㅠ,1개,2020. 5. 11.
jay제이,요즘 오마이걸 보고잇엇는데 효진님이 하시다니!!! 효진님 인형같아요 넘 이쁘고 상큼뽀쨕해여ㅠㅠ,0개,2020. 5. 11.
탕탕탕,언뉘 ㅜㅠ 여자친구 은하도 해주세욤 ㅠㅠㅠㅠㅠ,0개,2020. 5. 11.
풉킥풉킥,2:04 쿠션이 너무 토마토 같아요🍅🍅🍅,0개,2020. 5. 11.
이다빈,늦었다....ㅠㅜㅜㅜㅜㅜ,0개,2020. 5. 11.
,24:41 이부분 완죠니 유아느낌쓰 나자놔,0개,2020. 5. 11.
김유진,진짜 볼때마다 반해여 언니🙊 스타일링 하는것도 영상 올려주시묜 안되나여!?,0개,2020. 5. 11.
김효주,너무 이뻐요ㅜㅜㅜ,0개,2020. 5. 11.
윤다경,예쁜척 구간 노래 제목좀여 ㅠㅠㅠ 제발 ㅠㅠ,0개,2020. 5. 11.
임나나,우리언니가 유아라면 유아인거야 언니 논스탑 킵고잉으로 한번 커버댄스 해죠요,1개,2020. 5. 11.
쾅,언니랑 동명이인이라 행복해요... 언니 얼굴이 국보다 ㅠ ㅠ,1개,2020. 5. 11.
H,언닌 공주야 사랑해 ㅠㅠ❤️,0개,2020. 5. 11.
윤델리,아ㅠ언니ㅠ왕창 설렜어ㅠ,0개,2020. 5. 11.
달콩,캄칙한ㅌㅋㅋㅋㅋㅋㅋㅋ아 발음너무웃겨요,0개,2020. 5. 11.
김무쌍mussang,"효진님이 해줄때까지 댓글달꺼야
있지 류진 메이크업도 해쥬데용",0개,2020. 5. 11.
ewon,"노래 몬가여,,,,,ㅜㅜ어릴때 자주듣던 노래인데 기억이 안나유,,",2개,2020. 5. 11.
히원,언니 진짜 왜이렇게 예뻐요 ㅠㅡㅠ,0개,2020. 5. 11.
이은서,언니 너무 이쁜데 레드 쿠션 바를때 깜짝 놀랐어요ㅋㅋ,0개,2020. 5. 11.
JoannaH,Wish you had English sub :(,0개,2020. 5. 11.
김미현,전 영상은 파워걸크러쉬언니고 이번은 청순귀욤이시면 어떡해요ㅜㅜ 대박이야 증말,0개,2020. 5. 11.
WifehoodStory,I love how you edit your videos may I ask what app do you use in editing your videos?,0개,2020. 5. 11.
윰팡팡,ㄹㅇㄹㅇㄹㅇ 2초 동안 현안줄 알었음,0개,2020. 5. 11.
anywaygray,21 second,0개,2020. 5. 11.
areumdaoonchoi,앜ㅋㅋㅋ,0개,2020. 5. 11.
